,fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual
2627,2017-12-03,6.196019509517727,-75.54423354482975,POINT (837654.8622065389 1177138.97257574),3.28940815,44.99884333,70.35493493999999,74.79884684,90.560769,149.96466138,205.59270353,278.23009883,349.575855328,378.527049776,416.594878164,741.49079151,147.90543451,169.80227703000003,243.60091428,319.417469438,337.88586688,388.074811074,716.047226656,145.856745091,166.309138432,231.264924915,303.687360779,323.661780564,412.263651202,712.496863176,143.666275577,160.71441784200002,240.542128475,302.01013641500003,325.858364174,413.035890782,742.60876277,149.333270196,182.84247632,275.427109469,301.113885441,341.675908964,410.101094272,774.0144514,2143.883112980769,24.351698655348557,307.5976374699519,0.8324530674861028,4.0,1.0,2034.7651,2017-12-03,12,113.74693
2628,2018-08-28,6.228261261666365,-75.53494382807345,POINT (838693.1367380995 1180702.80142674),21.43701166,28.00360319,41.97166245,41.97166245,53.20355937,61.2370830015,61.2370830015,154.18078725060002,205.49012644,212.68647985,250.6419221,391.990782807,50.5702211715,73.3581267806,173.03938588,196.75036104000003,201.88112295,249.20282213,415.191885901,36.9060299515,107.2822627306,168.027104,183.51664956,189.11598902,254.59360409,425.483107931,36.9060299515,108.2141741306,174.08705179999998,186.93907232,218.99633632,277.36379532,443.453551731,97.5603318906,113.2215915906,169.63725001,177.41942498999998,213.25997236,271.3593282,452.029975297,1760.180752840909,17.58413973721591,34.15103981711648,0.4682297273115678,13.0,8.0,1969.9814,2018-08-28,8,150.32874
2629,2017-12-13,6.256916018357456,-75.51492400458321,POINT (840918.0107342997 1183866.5617486602),16.28000318,30.781689980000003,77.18323119,77.834716878,85.100175331,98.754329122,121.942054539,227.164535271,279.433303666,352.989184477,412.901380585,590.7392169990001,85.927550109,138.363692581,228.153128177,276.894068386,386.91807725,402.997887368,597.9207904389999,45.271598639,119.449031846,184.145325247,240.421217948,340.74663952000003,355.83732082999995,586.7932676190001,73.098111933,135.805238348,187.411486731,260.247321262,341.020566562,361.578441782,618.259948251,111.532087705,154.59842164000003,203.734255558,277.219796194,339.002593394,377.355682129,631.747880783,2486.2272727272725,5.598979603160512,123.45441228693181,0.12086837941950018,4.0,6.0,1850.9341,2017-12-13,12,107.387
2630,2018-11-19,6.267941869291347,-75.52641832821605,POINT (839649.0085290598 1185089.7597801003),2.39130687,37.532517760000005,83.468326925,83.468326925,93.851874675,134.47567024000003,154.28710053000003,213.90064549000004,296.33918193200003,419.601885938,501.375747083,708.3047352369999,115.1857133,119.19323922,197.82427514,267.284315752,417.773569508,475.692403123,683.6839593770001,78.285557657,80.943501847,167.70207994700002,246.962018123,371.837760343,477.970268828,637.748150212,78.064345757,100.989677857,167.964229917,290.664643013,371.837760343,491.731255988,659.792817272,65.74287045700001,120.936256587,182.305164177,303.113622763,401.960057608,486.624812622,653.7168810219999,2403.8587740384614,27.54387723482572,227.16017503004807,0.0629891615647536,4.0,1.0,1850.9341,2018-11-19,11,197.3326
2631,2016-05-24,6.258081857122737,-75.51423240458735,POINT (840994.9199588597 1183995.31943618),0.99493945,1.1634737,4.806499077000001,17.215794721,17.383916251000002,141.955258962,184.55532692,300.8872501436,310.4927661262,451.841729261,523.165531766,644.0516119380001,170.76170664499998,203.362757584,302.94755516860005,350.175784443,473.1236621940001,524.3644920849999,673.205855336,172.338570303,229.5839671855,302.2079940987,373.562858156,504.461730404,529.847197368,674.390092906,171.38914056000002,240.1314726455,292.34649022810004,368.940151177,503.616430597,519.2126537669999,682.423840852,217.9335114955,284.9358761296,294.7623956322,430.311510677,505.406727936,530.052648727,683.475794077,2497.8776041666665,8.551825205485025,142.7143758138021,0.05678906043370565,4.0,1.0,1850.9341,2016-05-24,5,223.04109
2632,2017-10-11,6.291243899906055,-75.57710530139299,POINT (834045.6221682588 1187683.30748586),2.2823524,9.60322967,9.626536211,20.97096168,49.12369129,94.80192474,140.57057582,268.19296072,334.703446854,408.982467174,498.068600854,639.9737794539999,119.31503644,155.44884212,279.68606876,353.93355069,427.5745387200001,506.19649927,635.954269297,135.85925854,203.39722122,305.435431484,385.397594304,428.671414574,525.3478786000001,640.191274097,143.33220942499997,214.113747185,310.406954469,389.541264059,434.827215869,516.291165769,631.0157570089999,169.227584305,215.634348065,289.535241599,364.610303319,428.23509189900005,517.748771859,606.607085459,1585.670673076923,5.144338754507212,133.21416766826923,0.809719599210299,12.0,7.0,1999.781,2017-10-11,10,257.31787
2633,2018-09-15,6.16828049942463,-75.66457806627828,POINT (824322.0987774598 1174108.56843018),14.986204789999997,44.33798899,46.50324342,60.28032311,111.93282799,147.24493331000002,174.23927945,192.856098115,284.759444885,430.340058074,469.51780525400005,650.378126801,121.21386771,148.57351515,219.421290375,320.030138565,417.021477424,442.866398754,659.693678595,142.72224082,146.80813092,217.370217245,329.155672585,420.800115924,443.035308964,661.475015365,131.65353661,144.57501772499998,204.141343515,342.81689065499995,417.652605654,433.0254928540001,677.2825412349999,81.37854635,93.680023715,152.8184454085,325.88546344,370.566575024,389.232203321,625.958691625,2118.4192708333335,18.399988810221355,121.44410196940105,0.40701905886332196,17.0,6.0,2044.8639,2018-09-15,9,202.06914
2634,2019-01-13,6.31483786372932,-75.65315778504758,POINT (825635.0491110178 1190318.24159118),0.117596984,0.123175606,30.730449850000003,33.78333609,33.783336090000006,33.88899123,33.88899123,45.910151496,85.167585435,200.07847656,292.88135378,529.3279262399999,33.88899123,33.88899123,46.614587336,86.413779365,221.25262279000003,293.9820502,532.1262964,4.173102104,4.173102104,18.603010924,68.701316855,204.85168056,279.95369758,559.23637715,0.371588064,0.371588064,24.255605714,88.96083225,211.27702857,278.88147471,613.9195084300001,0.371588064,8.936819794000002,54.178364025,158.51410551000004,256.9171681,321.10314969,675.79943012,2301.561298076923,10.175777728740986,223.3385291466346,0.07079538932213417,12.0,6.0,1774.0905,2019-01-13,1,53.352077
2635,2018-09-19,6.2835559135308845,-75.64720744524234,POINT (826283.2840037402 1186855.57949466),43.4098298,58.39960668,89.10679119999999,98.3940231,99.00545516,156.4817261,162.13158850000002,205.15220354,258.66489332,347.986983214,430.218667314,562.781888944,144.99856152,170.66630609,195.55849933,246.786653999,353.990643049,421.036733489,550.8609713789999,114.69107845,144.88118545,163.81972159999998,242.424019439,342.84083745,392.635248659,517.696916159,105.46417406,142.2675105,201.566440767,274.45786108100003,358.926940371,384.09892211,530.297950457,134.29557508,141.65070002000002,200.491207707,284.34580496,370.857958211,387.544597267,555.042734846,1889.108623798077,24.435690072866585,205.75336162860577,0.16345020440908578,12.0,0.0,1864.2473,2018-09-19,9,193.07854
2636,2018-08-30,6.2282941874588165,-75.6113145199167,POINT (830238.6155525406 1180730.39235978),0.83797107,22.74267627,32.66977367,40.86756708,41.43869092,77.64552391000001,89.49545802700001,183.846410198,253.170526658,268.430264818,319.311035298,521.7193271880001,71.58307667,71.620881488,178.54893555799998,238.246003228,250.694520958,312.958747278,533.4600760779999,57.663655427,84.991502888,198.42064800000003,230.610045608,237.418976638,333.91125202800004,552.347210548,49.465862017000006,125.421020898,202.02985164800003,225.595317738,231.12933399800005,354.45009876800003,574.379139148,76.222585638,135.062752948,213.018938148,228.924810308,275.653447728,378.284623818,588.124621708,1593.8999399038462,27.024578387920673,147.33868877704327,0.8036069869995117,8.0,1.0,1916.7314,2018-08-30,8,149.64743
2637,2018-02-09,6.238601582657054,-75.56836997781141,POINT (834996.0004431799 1181857.0221255799),0.0,0.17456809,0.29997942,38.86565834,39.23785814,45.99344114,52.93603653,137.863696238,215.543247642,229.278844872,256.713705826,520.987475513,45.81887305,71.257694796,151.263017338,224.046524552,229.278844872,292.024866696,527.762106328,46.64158849,78.160280576,161.395189908,224.046524552,229.278844872,292.024866696,527.762106328,17.6359986757,41.449249476,147.938842862,195.344513292,195.435624062,267.848938916,505.218160655,39.2910170569,56.8680164669,176.873639652,194.936379982,206.386366846,318.27515022520004,514.850963555,1502.3826497395833,15.002690633138021,329.061279296875,0.6808625062306722,13.0,7.0,1968.7611,2018-02-09,2,88.87739
2638,2018-10-21,6.303183200347983,-75.60259987622305,POINT (831227.448439739 1189012.2707606202),24.1156606,30.12496722,47.84443391000001,48.78462361,66.641253931,130.067124891,169.342577678,299.996381508,390.830418318,489.667910265,538.9737293750001,745.4608338329999,144.220959008,201.319210838,321.156015218,394.333493498,488.273406946,541.049815685,744.786588573,130.626758287,241.988432217,317.000742487,415.940961737,492.801841712,525.495551804,728.388768042,174.631159587,240.928374217,347.242883647,461.638670674,503.578397012,528.615349274,734.022169792,225.332677467,253.967162767,349.134800477,447.021638394,497.2962948220001,541.505267134,720.0777655219999,2293.252130681818,13.810673106800426,153.0988103693182,0.878410512750799,12.0,6.0,1735.6305,2018-10-21,10,218.72998
2639,2018-12-11,6.338192274640608,-75.70891504460145,POINT (819471.3241141406 1192920.9862746198),0.0,0.4511138,19.6505396,38.47066749,40.385913386,104.7253129764,148.3540384964,217.624800372,318.0774929204,367.9417102108,501.86918986,920.7361923758,121.731377621,166.44228033599998,242.193289742,340.5591843204,390.8584287608,586.5243226050001,921.3832698158,118.803288811,163.887350836,231.906137982,321.24720710040003,401.9756462408,598.53532446,941.4073138258,121.40413297099998,153.410719167,244.1902965764,309.93169842080005,400.7497915508,632.46541996,962.2810018158,144.303607391,179.229124937,272.8714677044,317.9309203748,439.06069518,672.8825635047999,987.8004677198,1644.0763221153845,21.17211444561298,86.58214393028847,0.9167179694542518,9.0,8.0,1887.7502,2018-12-11,12,107.29073
2640,2017-12-17,6.273404688037531,-75.63625927332252,POINT (827491.8575325395 1185728.94972886),0.0,0.0,11.784946662,38.338654512000005,78.475403602,94.564176852,98.132003412,179.93502498599997,244.577284952,324.068724935,437.346321548,671.7229062499999,97.634728862,101.911835362,221.959311726,261.436051452,341.935462905,438.41719072,714.36299344,86.540514329,95.72066934400002,210.502374764,264.303975362,339.052692088,441.05834063,715.31797126,61.781972685,86.59498839899999,193.279708293,253.262689372,395.952660485,418.43091588,717.061580532,31.318446754,90.863734918,175.471313903,247.224440593,368.240350499,399.863300081,722.477303353,1902.1388494318182,27.247331099076703,118.85648970170455,0.306640473279086,8.0,6.0,1864.2473,2017-12-17,12,93.477066
2641,2018-02-01,6.2790064872467175,-75.52381853508193,POINT (839940.1648791805 1186312.95781154),0.151727364,3.096564,4.643033765999999,6.989616756,6.989616755999999,46.95109301400001,53.534851584,181.803296607,213.638635978,226.644002258,285.964631312,491.105904197,48.216895724,109.418535462,179.811237657,212.720139478,236.940008288,309.32391055200003,503.832506,51.419326314,110.313922676,191.753960191,211.523110708,270.18436566199995,310.831018162,520.1279377667,66.663845756,119.003457146,189.924781431,208.748629508,267.409884462,308.838579342,556.7017489687,107.967339686,163.797691721,208.416814858,209.750648808,279.666158082,312.916936722,599.538446317,2551.7044270833335,2.832574208577474,12.32599131266276,0.8967984517415365,4.0,1.0,1850.9341,2018-02-01,2,86.90865
2642,2018-11-08,6.233475826009545,-75.68586224792128,POINT (821987.3544604599 1181328.1959089802),0.0,18.60376992,69.21907328,97.23280601,115.47502441,140.90486472700002,198.525151137,318.908933727,460.18067679699993,564.4605599839999,666.214050744,896.5395221585,145.865495447,223.246802287,320.605131147,489.635179241,570.780243344,687.8866897339999,878.2673696185001,129.28557613700002,178.604336897,310.629787297,441.790772711,568.111490524,683.541769454,863.2197781685,138.065808117,151.97295223700002,295.530959707,436.015450084,556.230397834,686.0580549763,876.2505836285,129.233335967,190.414530227,311.711460707,427.734237624,539.823823014,675.5945730363001,877.0187014485,2179.3870738636365,24.527970747514203,139.9271906072443,0.8132310347123579,5.0,9.0,2009.2482,2018-11-08,11,201.73386
2643,2016-05-24,6.217392801004646,-75.6291962415886,POINT (828255.4562620996 1179530.18677254),0.3315416,0.4923535,5.99291072,25.35152192,26.80921232,136.35002208,211.07730119,312.982269723,322.35501200500005,425.33971794,526.03691026,762.4899350790001,184.72288355,218.39776573,319.70918349299995,351.808577438,461.510682086,531.89359682,821.0949209790001,187.174440568,221.32222428,314.430299145,373.716319805,511.829875896,538.1650262320001,819.928213979,185.93277973,228.3409181663,295.508409365,361.2709477,497.671814596,521.783903942,823.572350389,201.6116821263,289.6342639612,294.18437634500003,396.4518590522,499.4346984,540.483247582,822.262224389,1816.362530048077,30.612325815054085,25.97424081655649,0.6859582754281851,8.0,1.0,1916.7314,2016-05-24,5,233.13675
2644,2017-12-14,6.196968045160177,-75.48568237628278,POINT (844137.2111337394 1177226.3438637),0.911720896,36.071068376,60.115282303,103.11088034,112.12184651,166.953585906,185.2032489327,315.208115102,408.388596801,490.575237567,541.009823542,765.2775144579999,140.658758376,156.8910811577,290.999444825,396.181829548,466.822588172,513.781941977,762.0572219969999,127.972163339,144.799358495,281.186184009,384.754384202,465.2879508420001,494.3112868310001,744.224000131,91.8835177937,160.507488212,258.729259179,372.10236062700005,431.059053046,467.730438782,754.938823491,98.862904338,216.009920989,278.466876581,391.945436264,425.630740709,475.760693345,803.8898706550001,2639.6867897727275,25.972240101207387,230.5270330255682,0.43530446832830255,1.0,6.0,2052.08,2017-12-14,12,108.11983
2645,2017-10-19,6.210896618472997,-75.56079891817687,POINT (835825.5213652198 1178789.8300693),0.507837387,1.758939602,11.489315143,14.058581923000002,20.390933383000004,89.806849627,152.09186512699998,225.364984285,354.313871908,444.4678874920001,523.961172335,696.420954227,104.386543817,151.91021386699998,263.568965705,388.573784118,479.753927172,532.516173283,710.692779427,141.457014596,149.534873919,274.694041844,398.089913357,489.357100717,545.873289162,711.732220266,140.543351509,176.772806332,296.124070511,399.97930266,488.191044172,542.647893255,720.734369449,139.012488297,199.253540612,317.474624455,404.538340135,498.073571066,582.338303477,714.354889474,1617.2760416666667,12.147026062011719,252.68538411458334,0.6107920408248901,13.0,4.0,1968.7611,2017-10-19,10,266.4711
2646,2017-11-01,6.26483008599813,-75.52427573791566,POINT (839885.2297187805 1184744.8731170997),14.14030983,31.643846770000003,61.490476,106.03167722,117.31738235,164.45684916200003,173.45228222699998,224.458711352,297.619259588,394.3219605080001,501.165873849,756.058539508,148.942015147,158.391366027,248.185366761,282.059716708,407.09162106,489.451886801,739.670569928,125.302946827,134.563816427,223.383370999,270.273562984,438.479540041,494.1005545160001,713.0066577780001,83.38104568709998,105.683718507,181.53325576300003,270.37663708800005,406.686702065,476.930047948,669.773544958,78.736910077,112.009710992,194.078769578,290.82911465800004,398.44054874,465.09278495500007,659.571211958,2504.2581380208335,19.27494176228841,221.46124267578125,0.4443116982777913,4.0,2.0,1850.9341,2017-11-01,11,197.3326
2647,2018-01-05,6.1888514111656745,-75.55081327501915,POINT (836924.2245732204 1176348.0324952602),18.97322968,39.81052641,56.63451256,65.76313348,81.8977733,67.59499646999998,68.010745556,116.4058740009,175.479434604,301.81256435200004,339.876370657,543.9864585655,47.05077949,47.563823206,96.8500445644,168.509499924,299.15403670600006,360.311941131,550.0195328655,26.968637356,41.028662206,103.211247151,152.961663102,284.296731159,378.062738903,550.8287283484999,18.234120976,54.811296309,113.504763948,156.01655639999998,285.08295481100004,382.3259303690001,581.6513751325,17.738661793000002,55.062629863000005,111.020769248,211.585213458,273.874719801,389.1779393000001,581.2657497865,1945.4065504807693,7.980765122633714,256.5970928485577,0.08451198614560641,13.0,1.0,2252.5664,2018-01-05,1,84.81848
