fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10
2022-06-25,6.240089733974118,-75.6288162930609,POINT (-75.6288162930609 6.240089733974118),11.94053334,25.87170366,64.24349581,81.885906665,105.493300715,197.203272653,232.555873507,318.476389857,470.813627811,593.202933535,632.3738891749999,986.411116947,197.459450587,248.213740717,319.02987548699997,468.888978651,580.674331935,628.246904375,1002.340465447,179.760637707,226.157011597,317.366892697,449.43874839500006,545.5226541750001,617.062606745,988.359907015,169.81061815200002,234.678310672,308.469499565,475.11855035,531.25872529,639.80849904,980.1252396990001,182.81909199199998,218.525041052,361.908116136,480.50884565,529.66839597,652.919197154,986.304326487
2023-01-07,6.288884649820821,-75.58801692761851,POINT (-75.58801692761851 6.288884649820821),0.33084758000000003,2.4922483,21.25935965,21.25935965,22.359385067,40.45210139700001,46.430477111,48.948878885000006,79.869173995,148.879467015,233.44485843299998,392.160578753,38.603064976999995,45.68204597500001,47.170562495000006,84.188466875,152.372456675,237.08978394000002,435.70455138299997,33.88585065,34.073989395,37.176183795,75.634142205,134.59903026,227.07659377000002,426.45495493299995,33.981208105,34.679852295,37.176183795,97.908284585,142.786135313,235.99894167,426.45495493299995,32.695974535,34.091709765000004,49.453738852,111.142836322,211.4621315,237.88054150699998,452.655269717
2022-06-10,6.237052291484029,-75.51253739966987,POINT (-75.51253739966987 6.237052291484029),10.27717984,25.04574386,39.01253791,56.592194840000005,123.30912448999999,142.43318355000002,154.26206829,260.153244676,329.68835164,431.072366378,463.88608113799995,737.7251472712,132.616950394,151.874458804,252.05531266000003,333.648423886,433.452700902,457.427716382,726.2584474,122.291774604,158.58669688999998,273.45284814400003,336.204613066,428.20557275199997,473.2729944512,712.4982613889999,109.21367403999999,164.230918497,279.02356061,328.644863222,411.10882972799993,490.6672850612,731.0732087086001,78.349290612,119.620929757,214.15335761,301.613813486,346.881196228,458.3291670812,691.6794622299999
2022-04-23,6.253722513075161,-75.51223540917896,POINT (-75.51223540917896 6.253722513075161),16.86370523,48.788818524,68.53555381,76.23470302999999,76.23470302999999,88.85719571000001,141.77580516999998,271.372087597,349.993066813,410.63410359700003,502.66443872400004,623.647703814,87.40545816999999,152.957658203,250.547803838,330.407123168,397.130679057,501.98157398999996,588.61301414,86.14345661,175.98880477600002,242.467701491,314.226380953,430.640143117,492.524382143,569.968734523,109.80956615599999,196.403400236,242.50377846099997,309.639617152,428.77183947699996,486.7630252629999,564.6342285430001,169.717138846,207.43356471600003,291.174610373,348.435192007,432.49435126699996,490.018810593,574.738702693
2023-06-01,6.277654435097275,-75.57592493610377,POINT (-75.57592493610377 6.277654435097275),6.82201263,20.07429434,48.937331019999995,75.14221991,103.15089622,160.517106905,168.573567825,172.358398605,229.024708395,266.281266275,280.81703368499996,475.723156326,149.832948235,159.134252835,174.767910385,217.87705404500002,254.07849070499998,268.153908615,462.499010556,121.622769175,130.432666775,166.848034595,189.735176325,226.34123350500002,246.809083428,433.79742449599996,103.544335795,104.281683675,151.697356765,194.648623305,200.765775805,258.66383709499996,407.646441396,75.04390410499998,75.043904105,128.79147145,169.31534813,185.80420729500003,251.82008496499998,378.408661826
2022-11-24,6.29861365019564,-75.67117343123272,POINT (-75.67117343123272 6.29861365019564),8.92628099,47.56890293,65.46589507,77.18706322999999,87.92775581000001,135.21506882,165.54450318000002,249.13975304999997,356.77354711500004,421.39612390499997,484.373256935,833.92656128,106.491784843,135.52320491299997,250.35617860300002,335.727419691,384.03687023500004,489.283457527,793.4108384100001,104.329750617,119.71914196700001,252.963409523,318.905438495,383.34340661500005,493.48805548099995,810.4921211400001,108.134184237,136.01315310500001,280.663207623,320.945299915,384.69642255,509.45135954200003,808.6858967300001,99.72122658,158.57792712000003,280.630537072,335.55593345,392.007062763,534.013090655,828.48641795
2022-08-01,6.205397403611132,-75.67912797312185,POINT (-75.67912797312185 6.205397403611132),18.94749244,25.389280900000003,72.4566116,112.680523212,148.348634022,172.685476994,217.453457634,279.395317633,417.703031259,580.925902602,684.1920101194,1068.2551572834,182.254802094,221.228043694,304.09063969300007,451.339256999,607.478040774,708.2772839494,1072.5448503234,151.90070874399999,170.404955283,276.354702903,426.607100499,573.9634074239999,667.44596701,1035.6335241334,126.64164287999999,128.268427287,266.13237052600005,407.582343744,546.611056574,630.6478367653999,1001.1783732643999,94.826462666,107.59738067,290.49557498,428.624875128,558.588999864,637.895142774,1023.432607302
2021-09-23,6.205610784088455,-75.6772927153379,POINT (-75.6772927153379 6.205610784088455),30.97775936,45.59088276000001,65.707296437,65.707296437,91.953364864,161.284990376,234.833993955,401.151865385,640.672976304,730.903232614,808.681678469,1049.352478658,178.946780596,252.018867935,390.356026455,659.901366714,713.3324274940001,793.2545514190001,1055.4652327469998,193.446700635,296.709787315,392.444999055,670.313031924,705.814336834,770.989868579,1081.1196523869999,207.869412775,304.712541085,460.667521205,685.983118994,710.105207974,789.7495544789999,1098.9543071419998,270.077250609,309.88432711900003,525.142267618,659.350582288,735.662391003,823.731457743,1127.016517312
2022-02-05,6.190717027664532,-75.56749086971665,POINT (-75.56749086971665 6.190717027664532),11.840674210000001,23.056683709999998,23.056683709999998,23.056683709999998,23.658323709999998,17.55134889,21.375824305,80.244480218,130.662569422,188.594804731,205.066858894,450.65635198300004,9.31151531,21.46334595,68.81759931799999,124.590311171,181.487518631,213.32980500399998,451.678071973,11.30269161,27.901810066,88.048612872,146.26722955099999,183.53267830700003,225.301576374,461.068118673,11.57109225,30.509937406000002,104.72455021100001,156.937624351,197.504632964,248.35030538899997,489.846207853,27.135722966,68.323100558,119.92900955100001,180.721431531,197.39814116399998,257.058143889,528.370548203
2022-10-24,6.249608857579831,-75.69767206561237,POINT (-75.69767206561237 6.249608857579831),30.24146947,40.18671864,77.34328742,98.91131441,113.69735811,123.83588412,163.593291735,268.969342433,399.543131563,535.2827865529999,642.817573243,962.0521236879999,149.351126475,156.822098665,290.51046678299997,400.390573113,535.640561448,648.081547677,980.7590630779999,119.713615985,141.769370235,272.20528550299997,373.512751113,542.7168482730001,646.9443746869999,956.9491815179999,98.27107028500001,130.534461059,284.81811879300005,430.53376809300005,560.524272523,633.806312907,947.504741838,105.034112695,141.92830259299998,317.045903103,442.870922443,562.202639953,657.249828007,978.380643538
2022-09-18,6.343180711506014,-75.69548060800294,POINT (-75.69548060800294 6.343180711506014),14.642366,42.35943214,62.57195227,70.22820289,110.19230766000001,161.427707419,255.615244179,333.294515903,417.34917145300005,530.224830743,632.023968216,907.8956120379999,156.816583209,231.339718249,325.523394063,411.038683913,543.851169433,620.916648696,913.857649528,170.70045998400002,215.65403858399998,354.863618343,429.323682633,560.2056111229999,607.2151289660001,919.857243738,202.192881494,217.451994734,360.25362747300005,456.154493173,562.1119069260001,612.3465082160001,939.227174888,168.233718004,218.518910743,321.211390133,431.250411983,536.474026556,610.264891456,1010.9403366480001
2022-03-17,6.335880368064403,-75.71709680931902,POINT (-75.71709680931902 6.335880368064403),14.956962220000001,46.752574974999995,49.356148094999995,49.51956375499999,56.126253104999996,164.378959425,198.124649485,276.593241035,367.131239916,369.28387906600005,370.718431916,593.462154058,164.04820986000001,180.74094091999999,263.40709011,335.335627161,337.48826631099996,342.138893361,574.292175198,163.72546361,182.82433201999999,267.12329968999995,332.73205404099997,336.31924604100004,348.3746912009999,572.790849968,167.50205384999998,225.4310213,279.04134782999995,332.568638381,336.15583038100004,350.30926593099997,582.607200208,176.05422701,221.31179605000003,309.531273831,325.961949031,329.549141031,404.14435904800007,578.3038839579999
2023-06-01,6.298421970018563,-75.61027853059147,POINT (-75.61027853059147 6.298421970018563),3.89743044,21.118108330000002,53.381023667,84.87238667700001,100.91125753,161.057735524,184.432378749,202.412816449,264.827573159,320.14208298200003,329.826841758,550.7074631840001,148.848849444,186.770940749,203.674680099,253.387573299,305.34740739200004,313.503403018,533.486785294,115.956749004,152.76397971900002,190.613494869,221.54464464300003,274.596090262,294.518058438,501.24276022400005,107.46862499899999,122.065744899,170.358055619,233.58627968500002,243.32911146499998,285.892949311,469.73250694700005,104.995742439,104.995742439,164.777293904,220.51194058500002,233.022078361,300.766946825,453.902699787
2022-10-09,6.296893715543165,-75.66268182063556,POINT (-75.66268182063556 6.296893715543165),7.520306624,26.64143835,35.767283108,38.579677448,61.786334083,114.006224339,169.281418449,259.02575893799997,364.408818878,464.65005198200004,555.546492207,854.8330083620001,112.17809150600002,185.877986509,259.817493318,393.95182405799994,463.177626872,536.5724564469999,836.592387382,124.76580461500001,186.839622815,261.59991701399997,390.317939838,494.87415543800006,589.536036513,828.272691418,139.47803426999997,198.7793672,288.290503504,386.97355399800006,516.468836263,588.941464913,827.091935982,160.85316605,186.22540683999998,287.980194169,404.266889263,497.50347434800005,631.309547002,821.9602166069999
2023-03-18,6.288849018500254,-75.57149033440363,POINT (-75.57149033440363 6.288849018500254),0.0,16.40931141,25.39547635,56.709219940000004,73.291358734,104.676559283,104.67655928300002,126.06439633299999,132.529527123,138.603385193,147.128956663,239.756093711,89.346665193,89.346665193,111.071537543,123.273491103,123.27349110300001,150.452850377,223.591900827,81.527688513,81.527688513,105.609030653,115.454514423,115.454514423,149.931342553,215.495718671,50.674702108000005,61.952487108,74.756044248,84.60152801800001,84.60152801800001,137.688959378,185.437708614,31.56727739,45.453505240000005,59.420245230000006,65.4941033,74.01967477,142.13741747,168.70808484100002
2021-05-23,6.282018650770025,-75.57608630147533,POINT (-75.57608630147533 6.282018650770025),14.135831450000003,14.135831450000003,37.52337922,110.938109,128.70184889,155.56836671999997,243.88772245,301.480736876,341.294335726,436.780048146,475.760264796,744.28325715,179.41732752000001,260.88032493,301.575879176,359.884512166,436.780048146,514.851726495,760.72627401,193.50605745000001,258.31852325,282.82974082600003,354.304228886,421.169689446,525.323658006,756.5876494,148.1458356,198.36186512,228.311719826,294.931708341,350.52463154500003,495.471624426,679.9154851799999,167.02427935999998,190.74500663600003,231.25395348599997,306.738766366,358.68616540799997,521.4771963759999,673.68908148
2023-10-30,6.229213441005797,-75.62392133123194,POINT (-75.62392133123194 6.229213441005797),4.7093986999999995,5.318883318,14.86189327,28.325820669,36.342078559,36.088599819,39.322553569,68.736186179,80.073094523,121.472923259,131.640354589,192.446706548,38.171342239,54.313950459,68.614134799,87.347820873,120.659626579,143.593166409,191.898792398,28.724533829000002,45.435702199000005,60.52178814,77.493811173,110.874903519,133.808443349,197.345294581,18.31217141,34.776867803,53.868321439999995,71.14330646299999,105.571163963,130.55788759799998,192.885727041,24.344121593,37.218933930000006,48.79583353300001,85.92941993300002,98.90372953299999,156.254702908,184.64143189100002
2024-07-02,6.324293809449648,-75.68723285234461,POINT (-75.68723285234461 6.324293809449648),6.2484714740000005,18.995782933999998,46.682277161,97.601039061,130.12963505300002,170.510575253,216.104961333,271.587403089,346.062264789,414.952067715,539.027941107,814.6673698735,189.415032753,227.41427725899996,280.27091886899996,367.61529182899994,415.606397509,557.1186995969999,823.6322109534999,171.67991660799998,205.744811054,274.97318336399996,344.440407254,432.968574844,552.1824970135,799.4693282125002,130.105784774,150.598836184,235.813005394,293.58537458399996,389.64244638400004,542.7648275085,746.4464906124999,117.87149701,145.925424166,219.886395496,286.38335154900005,390.802609926,537.5547574615,715.8587524225
2016-09-24,6.263820956911476,-75.644071621524,POINT (-75.644071621524 6.263820956911476),1.7807399200000003,7.1817045,7.193726311000001,24.077987591000003,74.4441161595,94.6763702775,232.2837910695,353.7956727993,407.6401408693,494.1731366693,534.1347742927001,732.561832655,144.0240885985,246.05631924550002,349.3510056453,431.8688424153,491.7032607553,544.9464640587,743.702345301,224.58467051500003,258.047507605,349.3504744048,442.24909149480004,499.7273497423,552.6139983582,747.9519790405,217.28599549,260.27868715,361.1551581498,453.1621135198,486.4930625232,548.4419804332001,753.9286349755,189.71750784,274.25223961480003,334.8649427098,405.9522218098,456.28458531319995,513.3685706155,712.0941582155
2022-09-22,6.272410618965555,-75.62102100477192,POINT (-75.62102100477192 6.272410618965555),8.309505474,27.2338426535,53.14998621,88.71569751749999,104.9880786275,147.63333199,223.04391187,295.04362764300004,394.15289602,484.470796805,624.2984889950001,837.6714753040001,145.16868756999997,222.083280253,305.12273665299995,377.70564944,494.292530035,613.423211565,838.968277264,170.84698366,238.845958693,282.032789653,352.86745862,471.74818070500004,588.002423685,839.45362997,160.250887286,209.349752943,265.352230823,339.66233948,489.189945095,569.273292397,823.0406992400001,188.437060133,192.136850423,296.08149589999994,363.257146595,515.804745745,559.275934987,850.32196744
2022-04-06,6.276539105048176,-75.55884964483789,POINT (-75.55884964483789 6.276539105048176),14.711852679999998,23.723207396000003,43.775771850000005,85.04998714,142.22728974999998,164.20513236,236.33974453000002,284.6131646385,381.66723103699996,432.172242663,505.470596079,564.607660923,189.993960857,252.98507814,307.8970142835,378.102075737,451.4885716465,498.58206270899996,558.229326523,189.82769558,239.97711033,314.4608332135,376.5516065495,436.15830753650005,481.495547664,555.8566896479999,173.087712947,197.442067247,305.043232577,363.695246893,405.933320093,438.53151144000003,525.493418208,137.721017217,139.731257817,257.866085107,306.723357633,373.305556156,383.446222156,486.38723890100005
2024-06-25,6.23628986091376,-75.6346606267473,POINT (-75.6346606267473 6.23628986091376),7.0948194,31.453845878,45.029160948,56.451236158,87.888079424,126.764179115,136.108322503,213.69783131300002,296.61848430500004,367.74041176000003,466.78672709400007,612.363947763,104.005886495,126.884772165,209.020970995,279.548185347,372.809518046,471.314743516,590.746137485,90.53127844,128.053130265,216.420641817,277.43147753200003,392.11460327599997,494.865993206,577.170822415,97.52556062,147.136735195,206.301011667,286.941007092,382.04472116600004,492.667122047,566.006564535,88.66901985,135.071585089,182.12374106100003,289.530454976,383.86264717,486.0673023410001,548.010650308
2024-11-22,6.201480773184956,-75.64051254579151,POINT (-75.64051254579151 6.201480773184956),2.2697792999999997,16.27666433,18.22810707,20.00917524,30.39115985,94.136100164,127.98946091200001,160.357778362,228.742918787,281.91644476700003,379.141193137,535.419521337,92.214316224,136.984738722,181.093576382,227.225427917,284.698050117,375.99386510700003,536.392986167,96.54335815900001,133.80623792199998,189.76175852699998,236.683793847,299.726299797,373.565215177,533.214485367,111.292078522,134.21674247200002,195.002260907,249.14567535700002,311.611378727,400.656837647,533.044083797,121.643185142,127.952553712,199.488280937,250.629652877,340.32025990700004,399.888192607,528.594302987
2021-06-14,6.17625858311685,-75.54988527735459,POINT (-75.54988527735459 6.17625858311685),7.76195015,39.30802806,54.5905760886,110.66820993,124.89698003999999,207.594419018,254.176642456,360.9448852826,488.36644790599996,587.2141070509999,617.072412971,966.5544932743001,195.922172688,252.634242766,339.440944383,506.848400116,559.485969351,586.391965631,939.2050906857,209.22669054899998,242.99779285699998,339.83782358400003,512.3857425369999,551.815831422,587.5649534380001,959.6331111526999,170.03123069400002,201.09240145400003,313.50887636100003,480.20907857400005,498.60759465900003,549.252258115,916.1440833427,173.540209758,249.57394790499998,371.207773425,476.135686683,507.00409930300003,576.8116086387,939.5352622206999
2023-12-29,6.215780172663757,-75.69568272098358,POINT (-75.69568272098358 6.215780172663757),7.6303116,28.28291541,38.05184801,38.35721074,43.9916983,75.28115606,75.28115606,80.23884686,108.250417982,138.222134012,175.986627626,271.41639079699996,56.7686015,61.7262923,61.726292300000004,94.229825742,119.163265522,159.688239126,251.90565073300002,45.92331615,50.88100695,65.70603928599999,103.119141582,111.235005074,159.584459036,245.834337083,50.42995008,50.42995008,66.961347056,104.174591652,128.330052596,169.224271176,252.308509093,43.87746016,43.87746016,62.631358242000005,103.23544096200001,136.710334649,184.830254062,250.277350513
2021-06-24,6.285526201037362,-75.64165509328566,POINT (-75.64165509328566 6.285526201037362),24.035794969999998,33.575190060000004,79.71727064,108.05400179,144.03421475,196.520652031,250.82690305100002,407.088123317,505.976682959,572.3856770489999,712.882479116,937.015261555,225.453490831,279.243478881,416.03227811700003,507.24090561899993,632.624139929,704.979847496,945.1757149709999,185.53500561099997,281.426580517,373.204763317,473.998180219,618.1258527289999,664.418666666,964.659354411,169.503547711,269.02389967700003,360.44071191700004,461.751202759,599.394328086,642.399051761,961.186840481,216.87362158200003,278.975252242,386.970207028,443.59315816400004,594.255181731,647.005544716,976.243066241
2021-11-04,6.195136652103435,-75.69080682062157,POINT (-75.69080682062157 6.195136652103435),2.1097135,8.203989360000001,28.14093256,58.453551590000004,118.74021254,158.78081656,221.33821468000002,380.036777364,453.34028705900005,600.786928905,745.895183293,1219.273145482,174.918735656,253.46908107299998,389.394107899,507.787242485,604.919124005,742.016586503,1218.648089622,185.90233902,258.132617033,397.725394899,508.41627211499997,616.8099261330001,763.025969107,1199.827191572,193.523342393,257.319608103,386.69812537300004,499.983781475,597.700997793,787.9507273520001,1180.384218952,171.411766573,241.64542581299997,338.64239166799996,483.292836725,594.9422654529999,746.233917732,1156.729476452
2022-09-19,6.212918257719345,-75.63831333902603,POINT (-75.63831333902603 6.212918257719345),26.066901599999998,80.03652456,95.71854866000001,109.75251808,119.92094857000001,173.670684932,232.63114102,325.77706513,392.51857826,512.251186063,640.532466874,924.8062564920001,148.24476316,230.88125635,294.59420247,364.28562745,514.4763668429999,616.043162854,927.401829552,152.00145944999997,215.10800458,299.01221675,383.883580913,508.54071927300004,605.995154094,917.3673160420001,183.13936715,201.98857929999997,314.80771134300005,377.06855644300003,538.4707762630001,605.1655357330001,950.030381072,195.93525558,243.55100385999998,314.018251323,435.38064820299996,553.3263647230001,649.435024838,1000.7323038320001
2022-03-28,6.223119113937935,-75.49989492690104,POINT (-75.49989492690104 6.223119113937935),17.38743009,22.46031929,26.814887415,38.593659044999995,44.2739701463,93.62272607279999,117.7940531228,274.4608161128,325.63819473210003,377.47171703209995,394.3277141421,528.1403915831,104.79246361279999,166.77561680280002,274.8236104028,325.77456569210005,390.3426241421,393.5469581021,529.6320082431,110.5610326428,174.9976891628,286.3534257271,323.39482569209997,387.9628841421,399.4203691821,527.2522682430999,119.46096732279999,190.7831391628,297.2492775221,325.1846126221,374.0498817121,385.5073667521,526.5303606731,152.2909353008,242.4249236108,296.83526793010003,339.4719640801,365.52478734010003,379.25944940010004,528.6045623211
2021-11-04,6.246184217376023,-75.54749906695659,POINT (-75.54749906695659 6.246184217376023),1.7799949099999999,7.24612984,20.77801658,40.847141660000005,91.781357125,172.102602939,222.05100012000003,285.159780931,348.540597029,455.10158880000006,573.5480542,929.6700327269999,182.535632249,233.28780505999998,290.904842459,390.145115749,463.39573513000005,570.517733003,924.446007527,195.24934000999997,238.105905761,293.088925979,391.219530749,474.46816135899996,592.918147787,910.9948041570001,200.574580311,219.774975741,293.949243539,391.61487782899997,473.84143776599996,604.049059967,910.294097697,168.425588441,196.648258981,244.21277861000002,363.55000062,477.15622765,565.8689705869999,899.081503987
2021-02-19,6.230502807598503,-75.69299862338201,POINT (-75.69299862338201 6.230502807598503),19.27707053,20.076912577999998,37.022318602,46.362474742,94.966506168,98.380027371,99.15043087699999,108.54202954299998,155.231423923,201.619490455,276.092163289,441.58137590499996,98.33136788299998,98.522737535,107.74218749500001,158.168329081,204.302075587,279.007098031,448.190392117,84.064937789,84.237086495,94.341313215,157.478134441,216.840409487,265.669839113,471.749072577,72.201942499,81.22727732499999,86.945615125,146.34108726699998,244.01306533700003,261.495400823,496.61963971299997,23.643191864,33.061632544000005,74.664007985,118.134877217,198.431009517,214.273554863,505.327530843
2024-05-21,6.184406120955591,-75.65137823187425,POINT (-75.65137823187425 6.184406120955591),0.81421372,0.94274254,3.8500150800000004,36.70121922999999,51.351645059999996,125.05769559000001,200.57559246999998,304.04238505399996,338.1057649004,407.939872832,427.602813062,469.74025136200004,162.50743402,213.27051353,320.896513054,338.6714207804,408.79840937200004,437.579676832,469.74025136200004,187.41828004,238.91769369000002,323.606978982,343.060510082,410.9153652619999,445.07243793199996,469.18345782200004,167.108931194,233.138663874,304.00388955200003,329.832527392,393.944254182,412.553901852,436.664921742,194.017362064,246.564222304,290.431631742,337.300427622,380.57028785200004,400.307122652,422.981684512
2024-05-16,6.234288168178824,-75.50478830695079,POINT (-75.50478830695079 6.234288168178824),34.93718288,39.8322346,55.76591365,72.50011677,106.07286829,107.468765465,138.772368422,206.94035033,212.65013287,257.43869969,265.6226159,284.92253606500003,110.595917822,148.904649672,203.07552848,231.471821087,254.69481448000002,262.58274719,282.14210535,115.535558582,161.284682195,186.77027476700002,228.5992661766,238.4841369266,245.7608268666,268.1178064956,113.12204649200001,162.093226556,170.82522770000003,220.2722682716,225.17459046999997,232.08742369000004,252.12145083,111.67326860199998,134.92251282,141.88808156999997,187.24604858,195.42996479,200.85444972999997,225.00994414000002
2022-07-28,6.216113298905618,-75.66809508831777,POINT (-75.66809508831777 6.216113298905618),18.362813539999998,62.29410730399999,74.644770882,87.1168798,99.85604768,148.254203336,168.491694411,267.07923812,422.15234116,596.293215045,697.994551955,1154.1159369820002,121.992280793,124.39443440299999,254.45476178,401.749222515,566.4421744250001,659.377561145,1117.305634562,109.84996351500001,120.76450144500001,283.295824595,432.99350446000005,574.81647211,679.77389248,1127.426280232,103.443700375,152.957003175,293.289848985,474.71800934000004,593.3748717399999,673.654518905,1133.580072878,101.98022893500001,183.08567383500002,338.040723445,509.24045591,620.68730529,685.4765063950001,1179.6184826519998
2024-06-26,6.290588815033833,-75.67199262829662,POINT (-75.67199262829662 6.290588815033833),25.74434704,43.822021639999996,60.086209067,78.10003334999999,106.851110434,124.023931024,151.061752302,236.61752873400002,284.035445874,380.41178088799995,509.9207892104,673.1121642179,134.79818831199998,150.63162958200002,224.613397424,295.93900728399996,392.604465594,515.2219219404001,663.5366680345,119.204156262,146.07347740199998,222.09492264,286.07770572,403.346206688,535.4057409604001,647.5269303544999,105.684630752,147.880775552,227.13966812,276.53471935,390.878781558,534.3197771804,625.6874105845001,99.97780067599999,152.406114372,200.89113546800002,299.086288778,405.861438328,531.0905709704,604.6929236345001
2023-11-19,6.175223871585727,-75.66400333418943,POINT (-75.66400333418943 6.175223871585727),5.57201574,21.086683739999998,40.55988664,41.96904239,43.19412624,55.28167426,80.52616229,124.67847974,148.126242206,175.888792852,188.468324051,296.671808627,47.04946579,67.12012947,114.970872186,148.453627136,163.725542252,182.87919656100001,283.85338278100005,42.02618316,60.68710386000001,105.693110356,130.761115072,148.01439015199998,164.74442370100002,265.71860992100005,45.019844289999995,70.08908067,108.646108606,130.685875842,148.00352046199998,167.075294861,263.926563381,58.20231656,88.87334638,112.321108846,139.505693992,150.627809296,188.204063911,261.827104871
2022-11-23,6.194089174834303,-75.67983812112747,POINT (-75.67983812112747 6.194089174834303),32.30308942,44.82424661,51.31278538,58.402917540000004,69.67830554999999,99.062906864,131.864481014,240.876125489,347.317553469,465.118869379,549.936584965,978.363003049,99.436914434,150.665626164,244.389946439,366.147514419,457.157828259,572.9268070090001,981.013250139,103.560160694,144.91634599399998,285.48748430899997,378.6873935389999,476.166083135,588.126154329,1032.898044984,105.61090973399999,164.233829684,300.22281705899996,405.183618879,479.090498805,614.684709264,1043.559955784,125.811567224,171.206874369,304.038337759,427.589910089,490.093253665,659.584412714,1058.461851864
2023-04-29,6.265368411275602,-75.50988502973276,POINT (-75.50988502973276 6.265368411275602),19.1648408,26.335429350000002,31.97168182,40.95818156,59.78786371,72.90278865,73.59117186,98.40435443,128.76574326,212.433374146,264.834745205,303.542191647,62.600080430000006,67.34688729,99.22340359,130.45002895,219.88896489500002,254.50404905500002,293.211495497,58.9766856,64.60928479,110.55290718,134.31876905000001,245.380960135,249.72859458500002,289.31038477699997,55.38220248,69.61709427,107.51256703,149.93477798,241.885458366,244.01384639600002,283.341782987,36.40818498,46.8558944,83.16122123000001,164.622804116,221.920361689,231.21190908000003,262.137879101
2022-06-16,6.27416266454991,-75.50142241611083,POINT (-75.50142241611083 6.27416266454991),8.36389726,18.6458162482,57.8566879,67.68885194999999,94.53042607020001,174.6047719802,205.8779413002,265.17680156,393.206844468,507.2299613876,601.6930894436,893.6749017369,189.308032962,198.481460922,276.39885452,402.719256685,509.1476967494001,591.7322811936,894.4449189932001,157.742252652,176.73886797199998,243.43462786,366.154365835,497.01595634800003,560.5743569936,879.1740036331998,151.64884364199997,176.646975952,267.1069833094,358.43295729500005,518.2975614029001,554.5929570036,887.0691138232,141.37897997,170.88394929999998,292.47223924499997,384.5894041097,516.0452746436,546.1193034575999,862.366324568
2022-05-05,6.219161867956128,-75.69083031063806,POINT (-75.69083031063806 6.219161867956128),56.3592722,56.80538394,60.55951250999999,74.87399769999999,94.49500259999999,119.85508521599999,144.23809833,273.689647096,453.01168538,577.8269150770001,690.0571291829999,1030.8323355946,139.46155123600002,151.60124488000002,293.384376981,483.18468401900003,592.2840089270001,715.284349443,1029.2430876946,135.70545271999998,150.69613257600002,328.39602744999996,506.987467009,586.0814405369999,750.519863283,1023.834355598,123.68121153000001,171.288889636,372.9114168,511.28014872899996,572.4973142370001,775.889507843,1010.3593388979999,112.31861512999998,217.21753532999998,401.788946474,519.307425343,614.624408537,755.5049716139999,992.448541338
2022-08-01,6.219391453411847,-75.5555130515741,POINT (-75.5555130515741 6.219391453411847),5.73437856,8.268729830000002,54.15602112,96.96963712499999,115.171714925,133.426400135,159.069059375,197.376972225,304.066956897,407.578569697,495.15083351300007,795.004332238,138.851621795,164.05572033500002,222.846137305,315.96832295700005,413.362801757,520.828038223,800.0758264579999,99.085833695,115.90783049500001,203.40644245700003,288.392497547,377.13703077699995,481.29978223300003,764.379324592,73.92285704,77.71442514,191.358181512,261.481217227,356.421081822,446.317607808,736.382910237,58.054362389999994,73.405793332,192.104232222,283.712804442,381.076494628,437.21862862800003,742.084169387
2022-09-30,6.235876441332997,-75.48613325570786,POINT (-75.48613325570786 6.235876441332997),7.63036666,22.162797960000002,28.52335316,53.89995597000001,87.295341797,148.798139921,177.496163809,236.58708697969996,308.9810792207,368.343025285,455.67208287259996,653.9263569926,156.392488061,177.7381611354,261.5563505097,299.9809314207,356.000672493,444.5508946796,669.1714786026,156.711254709,188.37929793540002,264.95258080069993,307.02076072069997,368.186713508,493.9582469626,677.2781096189,144.6525499454,172.2630507097,238.00483935069997,314.1971080807,363.0085009698,491.51035931260003,698.8294148115001,129.75803729540002,160.0551637397,228.7691817607,292.35873564499997,376.5215593326,481.0307300926,681.0611035395
2022-06-11,6.28629155593269,-75.64979626597083,POINT (-75.64979626597083 6.28629155593269),10.923369475,14.232956699999999,41.511044170000005,55.21239869,98.87921445,136.59552924000002,180.15418972999998,321.088990364,430.8290647839999,512.600060464,595.675377364,986.4507832469999,155.98589130599998,190.59875610400002,370.063872204,435.126003114,560.755828154,596.8836322340001,983.057766827,138.94715831,225.92389820399998,361.93044676399995,421.580344274,562.853362224,589.8296528139999,957.7969541370001,138.436679784,250.688952104,384.00260709400004,421.89452204400004,549.846435524,642.75788851,992.1285510969999,172.055135834,225.73266544399996,346.28919852399997,408.144075294,510.949500714,622.173578985,987.485437697
