,fecha_ho_1,fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual
0,2022-10-20,2017-03-25,6.249153262999981,-75.625464498,POINT (828678.9027186497 1183042.542477039),3.16845228,21.842036098886,38.875987258886,56.631036253819,105.612004593819,170.579810712433,200.882792202433,254.99784086016697,279.817696490167,283.037331324703,288.833684274703,391.73075059452,179.598113093698,183.435877473698,250.855921661432,260.766669685968,265.088290425968,269.678533565968,372.575599885785,163.610839983698,174.96243468769802,235.005355121432,242.975368975968,249.891358015968,271.434269560968,354.784299175785,146.181291788765,159.13615287876502,224.714883426499,225.220319981035,234.132183861035,256.763216432035,337.02925018085205,111.807213152765,154.455644456499,179.31471088649897,182.935658371035,188.732011321035,231.226902210852,291.629077640852,1659.767578125,36.9327138264974,274.84246826171875,0.20207091172536215,8.0,7.0,1916.7314,2017-03-25,3,138.92967
1,2024-07-01,2016-09-01,6.265433388832582,-75.61442050660636,POINT (829906.759708998 1184839.9736255228),15.6050683,15.605068299999996,51.78620488,106.260554485,114.028807385,150.428275815,194.232702295,262.058469525,313.88218322,409.07045828,493.81661262,672.443036911665,158.958234285,216.785324265,270.71098494,331.99553009,435.03322828,497.695904295,701.6078473303651,160.601909945,210.712200725,240.7338511,301.67071897,404.36107914,467.1650875749999,701.095674136005,111.87676039997,149.90114867357,193.98781436647,272.30574518441,389.89132420808505,411.586378128985,658.442603068045,142.2429141036,159.0223463869,214.11641689484,314.44969810444,395.84656671571497,441.63481565401503,683.7070142980749,1606.907001201923,18.790580162635216,219.70594200721155,0.09430334201225868,9.0,7.0,1864.2473,2016-09-01,9,193.07854
2,2024-06-27,2021-09-17,6.207613948423543,-75.61102127710888,POINT (830264.4455135585 1178442.5206561675),0.0,29.376793600000006,39.2330127755,62.72463496,110.33852543,198.45589213,277.776145458,441.325581332,622.514397808,655.616590083,727.1249297899999,995.720924335,240.01927609499995,271.968413258,471.632211422,594.947416008,652.6911568429999,745.24098097,1004.751560539,238.495534598,295.612102638,515.7405216320001,603.105322803,673.66291806,753.0957544500001,1024.805885669,217.822935488,275.745816327,514.8568310119999,576.918532253,647.99990005,732.5048122899999,1015.280896714,223.871658328,282.601393402,514.797574098,545.840651753,602.44624629,738.4987777,1018.242525481,1732.7491861979167,20.94786834716797,116.6986083984375,0.8667635122934977,8.0,8.0,1916.7314,2021-09-17,9,177.87833
3,2024-06-28,2024-01-07,6.26660555,-75.62980022,POINT (828204.631766677 1184974.6569587204),0.0,0.0,0.0,0.0,9.848411162,22.556597122000003,28.6231715,61.877134112,61.87713411199999,103.291149311,121.141333951,219.662897904,22.556597122000003,53.71194905,61.87713411200001,61.87713411200001,116.286114751,121.738672251,234.626476511,22.556597122,54.026504712000005,61.877134112,83.88835259,116.286114751,127.01350485100002,239.418440248,53.44524339,54.42506159,61.87713411199999,83.88835259,116.286114751,135.164881465,243.926076481,45.02549779,45.46180669,53.58369796,87.93902364,111.521090851,152.637029741,243.497255761,1725.4622395833333,17.25426991780599,259.77569580078125,0.149360458056132,8.0,7.0,1864.2473,2024-01-07,1,63.983105
4,2024-06-19,2017-08-15,6.270814125066566,-75.63108629392512,POINT (828063.6438719942 1185440.6623075434),0.0,18.770395624,45.01584023,69.70434553,79.22097903,115.196479969,118.052830889,185.35409867,190.18843958,295.998060689,414.502149309,610.885804864,98.678838545,102.37178839499998,169.6509244,176.66183718,285.398398975,412.598521655,674.6957027799999,71.72657289,75.48321617,144.152013145,150.370431765,290.873424005,417.66642179,672.311743731,49.99557874999999,66.010523335,120.849991825,164.04972697,282.469881895,400.50436868,687.471625311,41.6767468,95.87404159,113.585719735,210.982603445,319.83025373500004,430.39114981,736.454237671,1828.175030048077,17.930432833158054,187.09861403245193,0.6365598531869742,12.0,8.0,1864.2473,2017-08-15,8,141.61206
5,2024-06-16,2020-08-10,6.216338694895902,-75.60359524307123,POINT (831089.3635104981 1179405.3290253475),0.0,1.605845,1.605845,1.81823061,13.45229263,96.95940906,196.12404197,302.41718338,471.05857171,587.44906482,689.4431075299999,845.9516571190001,155.68272242,197.50180661,326.87533188000003,513.4409814399999,611.775959951,692.59169449,844.345812119,192.60631867,198.61617451,353.72600492,542.65560624,626.171558491,698.62698212,844.8387915189999,194.30581136,215.3149682,400.87175648,551.18182731,651.86501896,698.68793665,873.033072229,186.76972688,275.92925071,453.80858412,550.85284669,668.3625549999999,727.297658554,868.0413721790001,1530.4480794270833,28.74408467610677,20.770037333170574,0.48996424674987793,8.0,8.0,1916.7314,2020-08-10,8,149.64743
6,2023-05-29,2018-07-27,6.2490532,-75.6368111,POINT (827422.7736992734 1183035.1811974323),18.17669924,26.80517943,38.71685234,46.04076184,49.93858964,42.09281346,43.55598699,115.263833692,166.576211081,234.351305401,360.838948921,811.219848517,33.87717957,34.68754453,134.361230103,205.078088161,227.992744961,371.252517091,824.6446258670001,26.45585043,59.176168156,146.474913551,203.394821461,254.099958231,375.308224501,836.813916817,17.757383,60.77614875,142.4266234255,208.797795611,284.416643351,383.958080301,854.822384217,47.77967239,84.60299344699999,140.08944356550003,204.778287051,309.626238171,439.400858781,855.554975627,1860.830357142857,32.36696297781808,339.7118443080357,0.6664571762084961,8.0,8.0,1916.7314,2018-07-27,7,136.01384
7,2021-05-17,2020-06-26,6.253717757,-75.629275996,POINT (828258.451008905 1183548.7429124073),9.29940601,9.54599582,20.99950887,55.579934625,82.91921858500001,131.323883529,141.585752429,257.836141012,308.490091732,342.959334337,391.882373257,643.677576357,133.317935596,175.346608156,261.529048502,316.821628942,355.321390847,395.2800853920001,643.967259547,131.635324396,180.873081432,271.378652052,316.708239992,346.15665660700006,400.700705092,634.6176475970001,95.809282646,164.25002183200002,235.208425452,280.538013392,330.100096367,380.32615916200007,604.882705297,119.710109865,185.542582552,233.130431942,255.010547957,319.264860847,367.399709262,588.654983287,1649.926983173077,26.275118314302883,6.4376701941856975,0.27369055381188023,8.0,7.0,1864.2473,2020-06-26,6,159.97847
8,2022-04-03,2024-10-01,6.353408526000011,-75.702042332,POINT (820237.324186191 1194601.9963430252),0.0,32.580099770000004,46.304773710000006,52.412057855,67.748337295,88.19112304500001,99.13791851,176.20503876299998,233.885756324,258.761375594,314.48223275299995,382.461067963,64.818634616,68.400695516,149.78284705599998,203.987532257,254.852400702,284.584008686,367.532435656,56.79211357199999,58.944764072000005,147.295492012,197.657430053,244.321314658,274.492711942,364.973591532,49.42368766999999,71.31057578599999,146.629008766,191.178019407,261.259999056,283.739640916,394.7816155960001,37.835911796,113.589380476,171.270098037,191.893664117,251.866574466,270.540514916,436.820486386,1711.4918619791667,14.712064107259115,249.31620279947916,0.007742031166950862,2.0,8.0,1653.7441,2024-10-01,10,212.34216
9,2021-10-15,2018-04-13,6.294572897000019,-75.595869404,POINT (831969.6700349173 1188057.5761640796),42.1369312097,53.7937122797,86.10738071770001,102.1772155137,113.6479309977,151.508357735,263.999554475,294.905708225,320.134057085,356.990412653,389.89109281,450.585347681,194.16132925,243.904137565,274.810291315,300.03864017499995,337.55618004300004,369.862209525,449.450904911,190.67549795,233.181862025,249.476773565,275.361452305,310.905175203,343.211204685,473.600571069,203.660339155,222.122227485,237.65929487500003,264.028074183,304.941913013,329.618411115,460.284074809,203.436402765,216.188733445,232.098362475,280.424713983,311.51765355,341.172087015,471.953499134,1905.7835286458333,16.144317626953125,172.8680623372396,0.8221151034037272,12.0,8.0,1999.781,2018-04-13,4,210.7456
10,2022-04-05,2023-05-17,6.272073299000001,-75.612308502,POINT (830142.7036053985 1185573.8396515565),33.12347402,36.04720705,36.55761904,63.03070001,68.57457661,39.75274391,81.79979756,124.152023024,136.799938844,188.710954422,222.469803904,362.222076587,52.22650584,81.78406444999999,124.385309584,138.229632154,196.616690402,228.030540294,360.434446807,72.67657679,84.94179874,124.470669304,141.924792634,201.265373722,239.01041004400005,361.511142213,49.77317327,61.66454268,97.876364114,112.737177632,179.741459762,249.510955779,334.87322216300004,50.21405966,62.61249604,97.716588942,120.84124678199998,187.549945734,273.282589679,337.205696053,1745.6881510416667,25.85833994547526,151.48412068684897,0.7754898071289062,9.0,7.0,1864.2473,2023-05-17,5,247.5928
11,2024-05-15,2023-12-30,6.219007258975214,-75.63524520078055,POINT (827586.3073024018 1179710.7587078298),0.77896787,21.47230362,42.26243907,42.79046688,42.795832051,74.243606981,74.243606981,79.299776481,117.226676261,151.27783237100002,187.201829618,261.5192506154,56.450303507,60.83205100699999,60.832051007,118.12682589,141.19388144500002,170.640845735,241.6219179981,32.670474751,41.00987503,41.00987503,112.92153425,121.763744655,161.430748165,222.4490929981,32.35398433,40.71278153,76.26528015,112.36923992500002,126.352435975,161.558346328,224.5945657381,40.71278153,40.71278153,77.59090685,112.369239925,135.24891388499998,177.092377569,226.7454982331,1818.0908954326924,21.529512845552883,287.4685809795673,0.37676150982196516,8.0,7.0,1916.7314,2023-12-30,12,104.65902
12,2024-05-10,2019-03-30,6.271573248197731,-75.53960370117666,POINT (838190.5924379507 1185495.5223890147),20.06519864,38.26509035999999,49.53354424,72.61046891999999,100.53456617999998,101.174271493,121.935132733,166.28406057799998,226.841936888,234.311372028,242.710915188,291.040259139,90.901082318,109.508021459,168.217543468,209.884876458,217.088923858,225.45729279800003,274.12037263400003,94.836671437,97.346298399,158.31748130900002,199.810174088,204.901364358,214.188838918,261.691818974,74.769909747,85.81426080899999,136.022469519,179.657925558,185.097889128,191.11191423800005,239.396807184,43.462511167,76.899756068,146.16136389800002,153.630799038,157.17379186800002,164.326829018,210.648192749,1991.9641927083333,32.06571960449219,284.6607259114583,0.2673325538635254,4.0,8.0,1850.9341,2019-03-30,3,148.31581
13,2022-06-02,2016-06-15,6.21337787599998,-75.55969237,POINT (835948.7923899197 1179063.9728214857),8.017833178,10.243331409,24.465235123,34.68236568,73.076458619,226.282445111,309.804338883,336.293337962,488.4500901720001,609.7606462409999,646.840576697,844.9260066459999,237.02750096000003,310.543843123,335.088196532,511.623388738,632.000961037,646.2685830969999,864.378907666,271.49673136800004,301.079205328,327.63537723800005,508.465790658,622.973894671,682.5149393479999,867.595764281,288.040321757,299.059439192,415.071991652,532.2332172470001,615.912496731,699.3188826169999,893.770321951,248.109787428,271.16784543800003,423.324597648,540.806384777,576.6888785630001,669.065775023,889.764677567,1638.4800180288462,25.000774676983173,300.0830829326923,0.3071130789243258,13.0,4.0,1968.7611,2016-06-15,6,167.01154
14,2022-07-26,2021-04-01,6.25338330699998,-75.625494619,POINT (828676.9452868975 1183510.5098863426),0.62787463,3.5546482,12.56321126,40.46370936,102.684969327,223.140499745,307.148005665,386.239285155,442.545983276,542.357971516,570.7424578618,664.5095895845,258.296166205,311.52388474500003,387.569931775,460.253404876,554.507517466,567.7280654218,663.4738366681,266.62479904500003,337.541547705,394.687502035,453.614428866,552.330604776,560.0547546618,682.2117146744,272.94214358500005,312.24630328500007,367.50268724500006,465.822619376,524.1700032918,539.2844163568001,691.3471210143999,247.138674685,265.712475135,322.677565145,423.750933726,469.3743049418,483.9082020968,639.8139200044,1584.0693359375,22.221227010091145,64.02088419596355,0.3501494725545247,8.0,7.0,1864.2473,2021-04-01,4,201.95624
15,2024-05-10,2022-10-17,6.30128043,-75.58539697,POINT (833131.0144374165 1188796.2416076176),0.67421991,2.70314699,18.23086833,18.42644433,63.34846024800001,84.84365725800001,123.975307035,251.67839852,337.3793833,435.3998185100001,508.74706343,802.52145489,106.536496985,139.115446776,265.13528685,346.95779406,442.93590584,548.54500607,810.90568846,108.201022545,146.803899255,262.2827476,349.92679346,429.58398979,548.82784293,801.5698481300001,113.509994075,177.194741795,266.66292306,367.07751773,471.34595296,553.57782277,809.5046155299999,106.67147057,161.33779843000002,260.581529013,374.932938933,449.15934194,512.06653943,810.2462223,1858.8121995192307,23.865065354567307,143.07215294471155,0.59436218555157,9.0,2.0,1745.7523,2022-10-17,10,209.3855
16,2022-10-24,2020-09-07,6.239376672999981,-75.537574392,POINT (838405.3311007437 1181933.2224972907),8.15775097,47.49557663,94.986825675,148.358631725,155.236372535,203.249530335,260.740758459,335.791168039,372.780343623,477.126831656,569.223443818,861.474674991,184.228289805,244.446058269,295.374430609,359.40716858300004,436.74295745600006,542.0700461609999,830.5329722710001,156.23018364400002,233.74008667400005,249.628759334,353.5692693847,401.356401878,534.3457365859999,783.286600016,121.4842280045,195.9839813725,204.9569286525,329.3279497261,371.7297791161,500.4571855161,758.0830275909999,174.604320824,189.1800535525,207.3469910325,331.3522005061,403.7547638161,535.708500616,788.511099751,1743.4998604910713,33.570421491350444,223.41969517299108,0.18546911648341588,4.0,7.0,1969.9814,2020-09-07,9,185.45418
17,2024-05-14,2020-07-16,6.29472696,-75.58045582,POINT (833675.8584853655 1188069.686178362),0.24907266,36.439840020000005,68.591369085,87.252129636,130.711084615,245.498357805,292.345729765,364.62842858,421.96807055,518.571333739,553.034237399,647.983112174,237.75344432500003,259.56454273500003,339.0609688,411.127499615,489.293748889,521.5310184189999,620.852925544,223.93429937,241.61217135,338.468596015,386.987800395,458.436475034,492.564654984,599.182187703,212.42623132,257.613236015,328.927681785,392.11316922,443.317464674,477.445644624,595.2262442230001,175.70157482,224.605227605,291.66551362,387.860249124,414.256651484,427.358529864,551.965547393,1663.096454326923,12.239410400390625,95.26369065504808,0.4592973268949069,12.0,7.0,1999.781,2020-07-16,7,134.53682
18,2024-05-07,2016-11-11,6.181882461275121,-75.6508853564801,POINT (825842.6112838882 1175608.8342499996),0.0,0.0,6.3599743900000005,19.44548389,42.950797556,111.7271244925,208.6681385395,405.7351129995,513.9713010235,596.9759403572001,700.3244017252,992.8169746172,168.7972569365,227.1539526455,430.4362549265,524.1232340312,599.7443706402,700.3244017252,1002.8933775772,192.1302840995,262.0991292985,449.6854377965,537.3161174812,600.6707699802,727.6670976452001,1019.8495764172,190.2099355995,277.20279352650005,474.1702780835,544.2474356972,620.1249924942,751.4563759151999,1012.5184092112,228.325253604,301.490670215,472.583685709,549.0672859027,656.4136091307,767.5427976067001,1012.9620147967,1831.1762319711538,19.779160719651443,181.66748046875,0.8836010419405423,14.0,5.0,2044.8639,2016-11-11,11,203.36482
19,2024-05-04,2021-05-15,6.24289971,-75.54203293,POINT (837912.8545943785 1182324.320465548),6.02534895,19.32850501,34.70272116,72.164711143,92.944699243,203.063409593,235.672819103,266.044528673,344.65781899300003,404.269948923,607.4281694829999,743.5478218430001,206.551323023,228.16721885300004,253.219380123,369.702885713,421.91640189300006,597.504806663,733.4243717029999,208.974943973,215.560161373,263.764283063,358.184428303,442.603192783,601.048506843,726.3513973229999,191.77576666,191.77576666,250.89739943,328.9537862,439.9127229129999,569.3361904999999,689.557221246,166.55111839,189.64879609,266.02621543,324.1877331,492.286391783,583.630482908,668.064153408,1725.7542067307693,18.80730731670673,245.23291015625,0.7906513214111328,4.0,7.0,1969.9814,2021-05-15,5,239.54109
20,2022-10-24,2019-01-25,6.284064450659108,-75.5419801652787,POINT (837931.3970708761 1186878.0715131464),0.0,0.122973606,0.122973606,1.33771914,6.21597304,22.22889548,49.418359695,49.418359695,52.358538085,58.188600435000005,126.95768874399998,289.741671629,41.490337298,49.41835969499999,49.418359695,52.788880045000006,58.188600435000005,147.10676983399998,300.773000519,49.418359695,49.41835969499999,51.205826755,53.58529269500001,58.829978235,153.184238564,310.479138039,48.113155072,48.113155072,51.020818945,52.247573555,65.84256730599999,165.830680134,331.98400545899995,43.552755215,43.55275521499999,46.492933605,47.719688215000005,81.449946705,170.494580154,350.167693734,1907.881924715909,19.988636363636363,255.57710404829547,0.7113207036798651,4.0,4.0,1850.9341,2019-01-25,1,77.457184
21,2021-10-23,2021-01-06,6.27200092099997,-75.541130769,POINT (838021.6885508636 1185543.3044005826),0.0,0.04602514,0.04602514,4.92485158,28.40824551,74.86884567999999,84.64467829,100.25035093,168.77698092999998,234.032086807,372.445558761,579.261441131,81.85399901,86.19761514999999,100.3373429,169.27454114999998,275.217577847,382.46384766099993,583.241582651,84.47332154,86.19761514999999,125.81310137,171.07393944999998,324.759773757,407.194193631,596.5654956989999,81.31878870999999,81.31878871,130.64536273,182.689810005,344.070644899,430.691893091,592.219596599,58.6048329872,63.983863043,138.656802427,208.165121247,341.829544784,450.37327203100006,603.9719441990001,1930.7221235795455,22.030290083451703,265.32421875,0.24981888857754794,4.0,7.0,1850.9341,2021-01-06,1,77.457184
22,2022-10-24,2024-10-03,6.296451494,-75.541619224,POINT (837975.1872453484 1188248.2527637677),1.89301596,11.51063516,37.79504141,47.47688008,57.32376725,78.84136808,97.61572743,135.26036082000002,182.88453949,199.18485482,282.18478243000004,339.806285099,76.16242797000001,89.50011992,141.84997989,174.76893198,207.53740634,274.06917492,358.135072909,59.70241088,65.27892145,118.22616557,150.54773351,204.7408028,249.84797645,356.8111663783,55.30537401,55.30537401,113.15575493,147.22618364,195.34270721,241.26085911,362.3379206183,50.92179647,79.02212922000001,129.1527386,146.89432896,231.18008892,259.39081891,418.6334458639,1831.9907924107142,36.61613246372768,63.99615914481027,0.3493202649630033,4.0,2.0,1850.9341,2024-10-03,10,219.28531
23,2024-05-04,2021-09-26,6.26238696,-75.55449073,POINT (836539.835244168 1184483.9200573326),1.3600788,46.761931610000005,80.938577174,106.5457308123,106.5457308123,175.55450621,253.49612448,359.6168900656,505.155397246,652.035984885,720.978621255,896.364656418,155.31346853000002,232.4933714256,340.1173687452,529.78725917,612.272724745,692.822861588,893.680487435,148.79173494,208.1030573516,323.5426360012,531.824804055,576.279604675,662.254222658,892.17928255,167.9153897033,237.421747193,304.44527152290004,542.566686395,550.9573882349999,635.384904978,877.91284263,180.56873591330003,252.456437033,381.989630016,548.849504595,590.564642905,653.085865838,910.9908500630002,1581.896763392857,14.220563616071429,272.56539481026783,0.7208477428981236,13.0,7.0,1999.781,2021-09-26,9,208.09563
24,2022-06-02,2018-11-01,6.2146985310000105,-75.559412289,POINT (835980.2082297318 1179209.9816880734),15.285503170000002,24.64140416,24.64140416,26.07642666,39.93962865,121.391428035,136.36674112100002,302.231597252,403.711828822,487.648225552,587.620931402,750.352027782,114.726152151,172.422786964,325.466676242,406.355217642,477.381219182,586.047055152,744.267109502,116.277290955,180.36712968,364.749362902,419.020646682,507.630178482,585.8533578920001,751.7845570119999,147.095679201,221.08189596,363.899405402,454.852207492,547.492599342,615.742432492,770.388988012,167.389452865,273.158375112,379.241440002,463.177836732,562.877864782,617.532089292,784.580884618,1654.9602864583333,12.473706563313803,199.4014689127604,0.73126753171285,13.0,8.0,1968.7611,2018-11-01,11,200.55888
25,2022-04-05,2021-09-30,6.28588445299999,-75.541635863,POINT (837970.0714409937 1187079.2991282006),9.32164121,24.7839071,25.05308728,69.72601758,105.65690705,146.46466700000002,187.361463122,354.33247365700004,429.623566727,650.457444318,662.037575548,850.1737690580001,145.4700557,218.181149474,358.979389207,452.648989984,642.7371042479999,666.632921218,838.3954899979999,171.64643610000002,269.433864074,365.112612907,495.025664874,642.4679240680001,694.187668388,857.619255658,150.85673073200002,252.36812543,347.165633733,517.186677314,603.583469768,675.171268513,832.5995174079999,184.47076137,236.660331648,327.246885823,523.460026218,564.190860008,641.888246868,857.4962233880001,1906.8126395089287,16.26409912109375,321.76967075892856,0.2738126005445208,4.0,7.0,1850.9341,2021-09-30,9,166.66548
26,2022-08-01,2020-09-09,6.286515915999982,-75.551660313,POINT (836860.6576269537 1187152.269694775),22.40153863,66.48156399,101.75013946,146.79477321000002,201.6744328,251.35421321,318.62330463,415.95471091,433.39163368,574.4402607327,669.722591748,1033.1208983987,227.61379817,291.12394002,373.25311796,411.00976555,530.7877183727,658.0837391079999,996.8971810787,211.15645141,278.09118758,336.35774721,398.38605649,494.1681292827,655.0331583567,972.3617221587,196.7595315,276.9849294,296.30977718,413.7096204227,467.3570719227,651.6496843886999,930.7507110287,179.82577436999998,241.6317547339,252.1968717239,395.8294798539,492.4974152145,666.0852249987,908.1020991402,1622.875,20.121080671037948,270.1529541015625,0.6355976377214704,13.0,7.0,1999.781,2020-09-09,9,208.09563
27,2022-06-05,2022-10-28,6.269050612999989,-75.537404026,POINT (838433.3044362906 1185215.782993166),2.95520944,10.26647389,45.32159993,80.1806374,121.26129118,144.77479649999998,168.69620436,263.709538092,357.57098203600003,448.709856445,563.850845435,797.200562454,136.09244404999998,169.43375738,262.972411976,375.303821956,459.482568795,564.217693455,817.7613664789999,113.67790261,148.26650415,258.811693336,375.849116956,444.769216825,529.917517015,812.4159503589999,98.49618822,116.07462165,242.865043206,351.867675291,420.196736785,510.397802255,791.139781083,77.57911924,139.237849192,236.750223896,324.830865705,419.430085655,497.287266595,763.3238089930001,1982.6668526785713,18.099870954241073,219.12346540178572,0.02527376583644322,4.0,7.0,1850.9341,2022-10-28,10,219.28531
28,2021-10-22,2021-04-04,6.27004672800001,-75.539623383,POINT (838187.9429956507 1185326.660343633),37.1552739,61.32277082,61.99994764000001,66.67647194,79.05198827000001,141.596852468,258.931672538,339.1612726989,360.8063427524,414.7405663724,443.9301499464,511.0463570464,172.63010634090003,248.4778920009,319.7687470114,352.6942754904,393.4942607024,421.8768821764,488.9930892764,234.5758714109,262.1583180409,327.00231346140004,373.2426353224,409.6990563024,421.3374863764,492.4448586464,233.3387485109,274.8501805089,329.5316738224,370.3060465624,406.5260648624,415.6681968364,492.3683758664,244.4185889,286.048310883,320.3987057499,371.9506122499,398.7097165189,411.1535315739,533.3394299939,1987.2169744318182,23.95535833185369,245.8187588778409,0.735736760226163,4.0,4.0,1850.9341,2021-04-04,4,208.7147
29,2021-10-27,2017-06-12,6.282769845000019,-75.538024319,POINT (838368.8719948994 1186733.6348218552),54.32327493,59.43680015,108.84686519999998,114.33102386,126.71204458999998,97.955791163,105.867513088,210.075072988,421.347215015,472.705992739,547.498801524,831.894120768,98.369959548,127.469935248,235.283261438,440.641934645,494.474524619,548.657252869,871.137729812,46.494769872,95.3973406965,214.520319718,390.906225855,467.175831509,524.434098187,846.728520092,58.068831762,100.8494544405,252.048060708,410.441100425,466.612839419,523.8917127770001,861.1910466154001,77.53437986649999,121.440237948,334.481982045,400.617586501,465.005400349,510.504579447,848.5087894654,2055.855919471154,28.477874755859375,282.88393930288464,0.6781231806828425,4.0,7.0,1850.9341,2017-06-12,6,148.3149
30,2022-10-28,2023-07-11,6.254181085706203,-75.63191188292154,POINT (827966.8060948825 1183600.861607695),0.0,7.694401900000001,21.89201213,40.93244519,58.46745895,90.115869654,109.08777483400002,133.201497418,198.111734189,296.498548061,381.6121254095,504.3595987875,100.803012704,101.638151104,155.209829563,201.926330146,305.3499975295,376.7788034795,502.5332598575,87.668251524,89.91823742400001,145.51353379300002,224.085602096,305.5295127495,374.1375978995,488.5633602775,71.78790684399999,74.314720374,131.212643399,230.959351646,308.1328058495,358.2572532195,473.0971596975001,53.01547436,74.23647021400001,138.40141515500002,224.036441791,287.52379595950003,337.0896622595,461.2941421875,1744.748798076923,28.6514892578125,47.93363131009615,0.19726483638469988,8.0,8.0,1864.2473,2023-07-11,7,130.3031
31,2021-10-31,2024-07-08,6.295032902,-75.544536758,POINT (837651.8104750791 1188092.2296395488),0.0,18.27598953,33.39149336,56.31158867399999,88.255867224,171.371660239,190.418155172,291.336530128,349.834849213,403.8355085832,498.7612370516,677.3644890630001,166.23419780899997,197.891609262,273.060540598,336.112736803,394.0257522519,500.5220533703,664.4547935017,160.899623734,210.8433552326,275.848328293,335.189374217,419.5252761732,506.6591892416,677.393278783,145.080562654,192.2456566856,255.856058813,329.383594161,397.8992988536,511.9512402946,658.780547826,155.030751128,208.496516608,260.978691553,318.64909078100004,395.9669556046,496.21407053460007,640.2373258160001,1791.7356178977273,34.4340126731179,255.78932883522728,0.7153394005515359,4.0,7.0,1850.9341,2024-07-08,7,131.00139
32,2022-10-28,2021-10-01,6.239376672999981,-75.537574392,POINT (838405.3311007437 1181933.2224972907),12.2153296,28.913076,28.913076,44.89545206,105.31891677,137.5084229,180.10311441000002,285.468223,359.04114912,530.7663306566,571.3054712066,771.0668882166,127.94274731,183.25865912,299.2961695,356.12920109000004,541.6095242566,571.6053575666,754.3691418166,151.44217341,201.85802289,306.69083909000005,397.89057869,553.9093286066,591.9741480966,779.2326413066,150.22215291999998,216.68674033,305.24164905,432.73646244,537.9269525466,603.7273389766,769.1258235066,125.73108474,170.28929339,265.84930825000004,437.2762889866,479.3826306366,563.8835921266,753.1841441366,1743.4998604910713,33.570421491350444,223.41969517299108,0.18546911648341588,4.0,7.0,1969.9814,2021-10-01,10,247.66861
33,2024-04-22,2020-04-15,6.2691588,-75.5473213,POINT (837335.5574509646 1185230.816458612),0.219446806,11.447678452,29.78405828,44.0666157,48.75362759,102.791450455,111.24952253499998,141.80953692499995,169.05301665099998,184.756344483,263.839819003,356.823569513,100.551024445,101.099391845,133.776347725,163.026209771,206.895064723,253.689688313,346.77515568300004,81.465464255,93.376803375,123.781817451,143.39228218099998,223.28610003300005,234.055760723,327.275997253,67.182906835,97.472550205,124.986400951,129.109724761,209.003542613,219.773203303,312.993439833,74.407234065,92.785538315,120.299389061,133.869477773,212.457506573,220.591786113,308.306427943,1705.8825120192307,13.183590228740986,248.41575270432693,0.3332379781282865,13.0,7.0,1850.9341,2020-04-15,4,208.7147
34,2022-10-29,2019-01-17,6.226989285999991,-75.523668151,POINT (839940.9883375055 1180558.6608270502),0.5541781,0.5541781,0.5541781,6.323354873,46.437092073,51.5299727,52.0665723,58.525092878,61.800583248,100.288521718,159.401791682,292.19832448700004,51.799703050000005,51.799703050000005,58.258223628,73.846514518,114.837116652,163.421173742,325.093482497,51.799703050000005,51.79970305000001,58.536627528,75.28140511800001,129.693108152,169.489404602,329.608360097,47.6490225,53.225894118,57.383033448,77.874683868,136.752260972,167.264900132,326.672986277,5.80185518,20.10887451,22.54976665,55.662015082,117.149477932,138.19411252700002,334.738637647,1862.6923076923076,30.712604229266827,57.83008282001202,0.3574576744666466,9.0,5.0,1969.9814,2019-01-17,1,79.97835
35,2024-04-21,2022-06-24,6.2696192293194,-75.5398409474851,POINT (838163.7281888518 1185279.4363284276),3.3112429,15.26277048,31.0168211893,69.39175414900001,111.310328559,170.626349652,230.247267233,331.525512463,419.479742673,506.695861435,562.039108616,836.451759066,195.084148313,270.655910853,336.286305383,414.259672289,493.089811455,561.009183148,830.344277098,195.506498564,280.305500684,338.281644181,415.691827807,480.987105111,584.898754885,830.651828594,191.157123514,255.653526584,314.251960946,383.591704423,458.812798472,555.675083395,838.735693992,202.5161544971,218.2367411271,302.657289154,397.647416649,456.127220489,522.197375397,835.850840288,1969.9184194711538,24.043494591346153,230.69512469951923,0.7093048829298753,4.0,7.0,1850.9341,2022-06-24,6,148.3149
