,fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual
2108,2024-04-27,6.281702583928181,-75.5848199968118,POINT (833188.6336660197 1186630.2535415),11.3957912,22.854782810000003,47.6886645,57.621261687,73.337715367,62.152897907,68.082955107,107.455807274,111.795594284,116.407313304,125.067110137,147.351414724,50.693906297,76.84814004399999,96.136828224,100.45152101,104.948321694,113.608118527,135.892423114,30.258111379999995,67.68110895499998,74.947295206,79.55061716899999,85.03316020700001,93.024020625,114.496236424,25.241919350000003,61.558550823,63.463006908,69.977345728,73.881708798,80.882617898,102.270411716,38.984613733,44.620052323,50.829305408,55.208765998,56.943210298,63.944119398,85.409490557,1589.8002232142858,11.160168239048549,186.84449986049108,0.2334158079964774,12.0,5.0,1999.781,2024-04-27,4,210.7456
2109,2022-05-10,6.293419619505313,-75.62917236846452,POINT (828282.9238422993 1187940.8228609003),13.24004282,29.66557445,64.42272167,67.61966787,71.89603460000001,94.0759094,184.994636503,218.942715426,413.269078281,550.0491669,624.05096571,870.2104574589999,100.355397394,196.244185346,225.046285456,457.635738607,538.84751104,609.49280653,864.2489415389999,122.120408132,163.47687103500002,276.959429247,455.685068623,552.177986884,614.071967094,876.192023173,150.205758205,161.305323135,286.008383187,458.180739183,565.78532483,647.937702184,872.975540856,155.180713605,159.77771535500003,324.708505553,468.408187,565.39497393,684.4435162139999,867.9198886259999,2170.635323660714,23.429473876953125,163.21303013392858,0.1884552070072719,12.0,6.0,1864.2473,2022-05-10,5,247.5928
2110,2022-06-01,6.206207193524128,-75.61631181419574,POINT (829678.2769164605 1178288.59478574),4.841018,42.48548593,47.76323467,54.70919509,92.134756285,178.625101169,230.117407949,338.52014961500004,410.749460748,501.09416276,597.613917743,937.529771861,180.439076739,248.681895549,319.085412505,422.272903575,476.50998662,601.292194153,943.198419921,179.06382322899998,262.068227275,328.862643985,460.30707884,492.707849602,631.217148468,947.332896891,196.554274004,294.02320013,331.736171723,457.859774805,512.6211325969999,653.930002732,941.07489896,208.4106192,249.9370013,301.898484783,412.234169825,495.086170672,633.9047608459999,925.06731484,1726.6604567307693,21.933319091796875,141.36136568509616,0.1442645788192749,8.0,6.0,1916.7314,2022-06-01,6,176.7423
2111,2021-08-15,6.288783835621616,-75.59412098398265,POINT (832161.3461665392 1187416.59513314),27.133792084,77.786494056,121.735789286,130.613816986,134.332301386,131.115339346,189.869881556,273.18714644600004,324.073841386,380.940641336,513.930711469,906.017531183,94.71551216000002,143.34396610000002,226.82834257,274.20484503,382.31388409,494.577676853,863.508970847,83.55999788,99.10010412,200.93969681,229.96098305,349.67404601,475.528324717,830.401133567,90.22207642,90.358664702,213.44588652,227.04117664999995,375.423480317,481.315557817,833.069496067,87.129527622,157.88542905999998,215.28720478,244.33110622000004,396.628144993,533.5536471089999,861.987451637,1804.6143329326924,6.40284670316256,131.51262019230768,0.9923092768742487,12.0,7.0,1999.781,2021-08-15,8,136.07399
2112,2021-06-21,6.3619589963627865,-75.69851727235739,POINT (820630.4559985804 1195546.7234022599),34.37212949,52.73267748,88.56036749,112.59388224,160.064855675,230.352744713,316.785871282,456.079581092,537.823118052,694.062915261,832.7954547899999,1166.964751356,239.567533943,357.142412992,440.472584302,539.079091632,692.8067369400001,822.48906695,1192.145126538,240.498680225,331.425182912,455.734649072,547.140569762,741.017352063,795.835531648,1182.782028308,285.136147017,327.642270027,444.974415107,526.7166198719999,722.373728713,822.756141373,1191.969850488,256.060928317,328.112601007,410.536608867,558.292467004,679.736610765,773.3053424530001,1157.9208815449997,1648.2979266826924,39.26673067533053,158.60235126201923,0.09727957615485558,2.0,5.0,1630.5826,2021-06-21,6,154.7259
2113,2024-06-22,6.22625723511377,-75.49231074422212,POINT (843412.0670164602 1180468.2784958999),1.289222,13.65273286,18.93213073,48.13730639,75.537118137,101.336399067,119.013472327,193.44655969,254.347846352,343.621263502,396.444587972,474.899045892,92.188052847,125.918599077,189.105704252,250.948665492,332.121175052,403.186217812,462.054918982,100.085514697,140.43170242000002,183.826306382,278.148812022,335.548106932,401.572295552,461.097892732,84.467788727,117.24793385,165.13835765200002,265.796703462,325.971379822,375.600811392,437.71831158,84.34752216999999,118.75582012,169.624915965,256.465212415,306.969871765,346.89094684500003,409.95272053,2572.5814985795455,14.689146562056107,27.091094970703125,0.5390635403719816,1.0,6.0,1834.1263,2024-06-22,6,163.3091
2114,2022-04-08,6.212169907421385,-75.60992800290997,POINT (830386.9404856195 1178946.1786898598),16.23032062,47.0978861677,66.239239662,89.7767310877,148.7086539242,190.940675416,248.656194451,304.54150386,461.72955397,502.2607999,584.45593063,707.717007084,195.437865616,237.9454029,306.24728192,432.51392485,475.3053849900001,588.33721468,696.756273664,190.351608774,240.026790858,325.407798568,421.060917638,472.000848058,604.303889458,676.781784442,186.419938313,233.816584798,344.71736061800004,414.779445978,472.498144348,585.868582568,681.520879037,158.723113268,172.440258028,326.074943808,370.159554068,444.930401808,523.016225522,644.545743424,1636.2698567708333,32.84589640299479,60.47291564941406,0.54974365234375,8.0,0.0,1916.7314,2022-04-08,4,212.7518
2115,2024-06-25,6.2641354592663525,-75.57916170317698,POINT (833809.4009785383 1184685.09276218),3.25091286,29.67651625,42.56715235,49.09394305,74.10483644,122.67910464,136.08036749,193.362107537,286.89229558600005,360.860175996,449.751163847,561.005157587,99.12913808,118.26727718,201.162802236,268.532072006,365.619537966,433.188100233,535.302240457,86.25617428999999,117.240275899,211.835332489,268.793763259,372.312545109,449.109844235,522.83276464,93.00463344899998,131.878635339,218.701693187,285.98507940900004,367.327021817,448.1640239155,517.20665218,87.30015635999999,121.500797586,198.72797543,292.25403596,376.584218296,439.97894937600006,497.28004856100006,1490.1339518229167,17.116324106852215,146.53719075520834,0.6398340463638306,9.0,1.0,1999.781,2024-06-25,6,146.82257
2116,2022-10-23,6.22387266245794,-75.6448460706613,POINT (826524.9987094996 1180252.14952042),12.9805528,45.43811936,69.699583542,115.752551962,122.804703237,151.182827299,160.445028986,264.22847542,396.16127711,495.311032206,590.732469902,909.482691737,126.913467914,149.407445434,247.25494933,371.69776877,498.227314406,597.6784479319999,900.995358327,106.708996094,135.944900104,250.77696689,376.25517346,493.194420876,587.157476352,877.8571300169999,69.45466046499999,119.900529335,261.79232961,368.24950601,487.231137302,546.603745762,843.700697902,84.287370681,146.024131336,271.933584526,383.195785396,487.792608268,581.573325898,853.748011398,1991.6832932692307,32.92510516826923,174.5350623497596,0.3693738350501427,8.0,6.0,1916.7314,2022-10-23,10,239.29034
2117,2023-04-29,6.227989243533044,-75.51286014263434,POINT (841137.7513759001 1180666.01351602),15.9020281,19.22641781,30.111788875,38.675355645,66.421063115,79.5277400577,82.7262433437,98.3935686437,119.50365823570002,200.9504167598,265.5389739298,302.24405111880003,74.0725839837,82.9458335337,103.6882649237,121.3311384217,221.5388146998,260.0384524698,296.7435296588,64.2953037437,71.4511245937,95.3641021437,123.6798447637,244.4101216898,248.5437435298,286.4031411188,65.5822053237,68.9107709237,94.7405667857,137.7337106437,242.2032770198,243.4242721598,282.38163233880005,38.031477640000006,42.472101866,73.273010685,145.16761168,212.97672825,224.3921573,259.08100955,2093.5148111979165,25.562911987304688,241.99190266927084,0.8544170061747233,1.0,5.0,1969.9814,2023-04-29,4,212.92358
2118,2022-10-14,6.189480271043891,-75.66434353062311,POINT (824355.0598736998 1176453.79773858),7.395668919999999,33.43886242000001,43.63547347,72.52412187,102.32642795,126.603361989,178.404887599,322.292470674,479.747562378,592.8273431929999,731.328193373,1038.643786448,108.677100099,182.538773014,308.722046954,472.388764113,582.332257803,726.3604373129999,1036.438769474,116.889198894,187.936540619,304.57691130300003,482.080102518,629.984263658,714.135501018,1034.430886894,133.324775929,199.663195119,385.729577783,496.43929974800005,630.183290748,690.7947564680001,1012.353138554,129.78012378900002,223.242465539,377.544812183,495.896609958,627.589033108,705.019627008,984.809313104,1992.907451923077,25.238668588491585,116.59236966646634,0.950224729684683,14.0,3.0,2044.8639,2022-10-14,10,250.00902
2119,2022-06-17,6.334366244966655,-75.6557977803388,POINT (825349.3862769402 1192479.5313459798),9.40270665,47.31647176,91.729290951,143.94218858099998,170.236659971,248.35085165600003,299.01719195600003,431.960059871,552.939871146,632.4428247559999,778.302180333,1170.699256098,249.067324186,276.157141921,437.1452043000001,560.100009996,613.548983296,749.422058356,1168.412515518,214.577524207,263.213356517,401.697885039,517.697839655,588.1468406690001,699.757967305,1134.533613464,169.647484289,236.72010707,369.562737109,466.285612725,571.993619949,649.1571699049999,1087.836702876,187.359593499,245.9794566,380.760672349,463.688675925,599.6561643120001,636.526210955,1066.698903486,3073.0011160714284,25.947710309709823,246.52479771205358,0.695605822971889,5.0,1.0,1774.0905,2022-06-17,6,160.30756
2120,2022-08-15,6.303067164454519,-75.55629432037934,POINT (836352.8989050582 1188984.6798275802),14.72173723,19.35566801,21.07386871,23.226187108,75.37141063,134.265642516,192.8851249975,226.4337671375,281.5004827075,381.225504197,480.156688726,829.434567266,152.831210418,197.8855650975,233.3540522975,280.2253477815,388.637602716,493.526651412,845.741875126,159.124185058,202.1632813775,259.0015596375,298.2172929115,400.9810765360001,522.8240391219999,853.985726906,184.1436817875,200.9304438275,265.3946831875,330.128479109,413.579568636,557.376324072,866.335482516,151.12716884500003,166.979699253,222.1277736875,302.733379756,401.577925496,569.9899868890001,859.3866689959999,1441.2151442307693,4.180297264685998,324.36290564903845,0.25857789699847883,15.0,7.0,1745.7523,2022-08-15,8,142.05067
2121,2021-06-01,6.257641713679283,-75.62524536867365,POINT (828705.9245773801 1183981.52396966),40.07049435,75.017332981,91.213670109,120.640296509,154.037630693,181.564354003,204.154730146,328.78266070100005,410.363199393,452.079333497,618.3937983180001,963.322906371,157.966160995,199.332185745,322.66919659,379.861913032,447.837673794,591.998645838,961.648745391,153.002621567,192.932930172,318.866982714,364.679227824,435.467624832,583.440488924,961.696133897,133.785288617,171.233696652,325.323789434,367.429468332,465.795521164,570.744230024,933.411708677,130.10896958799998,208.521356838,301.273387064,334.032134148,508.99914828400006,562.798041474,911.276543297,1598.7252103365386,9.909341665414663,160.13765775240384,0.24274299694941595,12.0,8.0,1864.2473,2021-06-01,6,159.97847
2122,2016-09-24,6.194616475544143,-75.5554936110574,POINT (836407.8340654598 1176987.22244402),13.997808779999998,37.0957456636,38.66237430060001,49.654431973600005,97.5331574166,126.6342823046,293.1947314342,454.6054994969,513.3106204833,649.5214585690001,710.7614464477999,1111.11716243276,171.9628170821,304.6628854641,440.6434672048,555.3776951912,637.2812860054,721.7641058057,1120.28855180116,276.2463806333,318.0987205653,440.5169238267,579.4771923488,650.3940919766,726.9343751969,1121.76521396786,267.0504424017,333.3718924917,457.7904634631,600.4881085052,640.8353507887,739.1415776673,1129.9596782142598,260.2459709197,371.2814725684,440.2258538111,564.7592442225,621.8735915013,736.7076081433,1117.46332786226,1800.270596590909,15.729318792169744,281.80135830965907,0.0821225643157959,13.0,1.0,2252.5664,2016-09-24,9,229.98027
2123,2024-05-21,6.238759903805929,-75.64275646957769,POINT (826761.2198992192 1181898.40852514),1.50603712,1.50603712,4.609173930000001,49.42416071,60.73303423,112.087479233,173.750484564,319.493235584,356.87636406900003,399.417650659,403.01091784,428.309177873,137.26361076900002,187.72552888400003,346.318426209,356.87636406900003,399.685138329,411.02160591,428.309177873,169.977528754,207.0301473,344.15259059899995,359.722416119,398.34915714,410.8498345100001,426.435232373,131.47072318,233.44998477,311.916628619,336.92374318000003,362.53837565,372.59446277,388.179860633,158.26755429,259.64894737,300.864251449,344.6195063,352.37437933,362.0872415,377.951760583,2049.0337357954545,25.035466974431817,185.20738636363637,0.1796029589392922,8.0,9.0,1916.7314,2024-05-21,5,233.13675
2124,2022-05-05,6.1827623947606,-75.557991266434,POINT (836127.6647474207 1175676.65312462),0.7791058900000001,4.889659115,10.85825776,23.12908496,38.041142576,108.671367546,122.673754956,211.56821214,340.569788616,405.774648796,482.045961491,674.9574265260001,116.219317986,120.211558156,219.910879695,342.243937451,421.820318781,487.075494626,670.6863400809999,112.899041236,117.245128336,248.357358625,355.477644231,427.918393391,515.212226896,667.725868791,101.361799916,115.544521316,288.570634915,363.100492971,414.336895391,528.1037514059999,654.393208041,91.851052853,169.29480896,299.452448636,369.055415146,423.757462541,525.073010601,645.919748716,1808.6995738636363,9.246131896972656,313.89810458096593,0.42573816126043146,13.0,7.0,2252.5664,2022-05-05,5,267.39398
