fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10
2018-02-01,6.2012860241035765,-75.664081085175,POINT (-75.664081085175 6.201286024103577),0.29114303,0.40790873000000005,2.42137366,2.80300322,4.17003622,47.954737268,52.485595688000004,209.59825817600003,271.401897803,291.090988363,405.19520114600004,689.485466779,51.04994602800001,115.627868428,224.816318976,271.401897803,313.914803048,410.244911236,707.007599263,50.496197715,120.32932602300001,247.06113795299999,269.27166717299997,365.433835963,424.597360953,714.5828121730001,55.877201975,130.408459983,255.989996283,269.27166717299997,394.389545263,436.560736423,762.365258883,118.281263913,187.979493988,268.026278433,268.026278433,400.19282155300004,464.354347392,785.499417303
2018-11-19,6.324418562726303,-75.71383474876697,POINT (-75.71383474876697 6.324418562726303),19.8661388,33.24209526,37.80823676,63.877913899999996,96.744945235,120.173362897,178.3835010565,225.39981471049998,387.08728993299997,544.6357759333,626.2036227333,937.3860976005,136.332930267,164.95706145649999,246.83972715049998,407.06339282,576.451594248,670.2016925405001,927.8722496205,160.3909199565,166.3218782865,251.2668747605,454.04558579,575.6702243479999,721.4488386305,923.3061081205001,148.0243207565,161.89743151049998,238.9002755605,458.422091768,557.0196731505,718.7070949265001,942.4667855705,122.2262692665,162.4400238905,300.74138831050004,452.78970154499996,548.8327419205,691.6559334865,915.4384676504999
2019-01-15,6.23158986423055,-75.63563921131492,POINT (-75.63563921131492 6.23158986423055),1.1558757100000001,1.9007259099999998,6.198333450000001,25.751963076,32.757715534,32.19521822,32.19521822,33.76747111,71.14531866600001,147.2761096277,276.6891004437,571.2012273057,31.134639276999998,31.134639276999998,49.33396386700001,77.912029493,205.78767459769998,303.31591005369995,582.8120487557001,27.097674014,28.254607586,51.35232246999999,77.12906895299999,229.95275247199996,304.676465708,581.4310384900001,7.2540272099999985,8.32075469,32.22101899,64.15450213,223.22432197600003,303.117523012,599.45617056,1.50301,1.50301,30.245123278999998,89.21297947000001,245.09415446200003,299.87017781199995,623.2134319627
2017-10-30,6.332528778984674,-75.69902080934901,POINT (-75.69902080934901 6.332528778984674),8.12887451,59.86904096,112.759564714,124.51536574900001,228.215200293,225.579442163,246.547331793,367.288438115,472.792269615,633.856864268,712.289415358,964.8195565970001,185.280630628,200.300725703,342.449236541,451.541796781,642.689325034,717.539816749,918.779408387,143.57378261300002,165.08865959300002,282.570220651,437.946111201,601.119751664,717.7019366950001,870.644957987,136.00161319300003,156.82541336299997,299.553694106,443.98741095900004,589.3639506290001,713.852102675,859.365155717,46.355999695,141.95649614299998,251.83717654300003,387.786748596,500.02215558600005,609.468343721,750.642462604
2018-11-21,6.2059541704960415,-75.52927508790802,POINT (-75.52927508790802 6.205954170496041),4.8969054,11.804806909999998,24.15418226,32.61690341,35.15953702,47.79941953,87.21924353,118.13242812,188.15169172499998,281.865843669,362.56196889,535.0820929930001,59.78192747999999,87.03429829999999,130.59795893,200.89448089500002,303.66185545900004,364.071258483,527.60751197,63.41849795499999,74.55391265,144.06523199999998,190.987101605,321.892109729,363.39108900299993,529.6188488999999,66.40248780499999,71.02630931499999,148.264680109,203.274071918,315.904292116,382.547091263,523.3568962669999,64.38075856500001,83.95304347499999,150.874993509,257.614071856,337.86945154,391.592422523,545.5743197630001
2017-10-15,6.221136778216527,-75.51045957814954,POINT (-75.51045957814954 6.221136778216527),17.9753407897,21.357036499299998,24.2550122143,28.976973499099998,39.8389378688,109.97332415300001,114.78896458799998,200.961379749,310.1261400886,389.913255762,429.55178696099995,596.603715932,107.30436158239999,136.9062009164,222.6225423784,311.183692777,390.90914947,427.707762077,600.525377666,106.6403911124,139.6554485514,225.9290018894,313.670590024,391.455114677,482.780126957,599.7574094959999,125.91237872659998,140.70600709259998,259.76726067059997,332.514878597,405.42499571300004,493.43250913800006,598.046772763,124.04008756690001,178.4597019789,285.74267143099996,369.9055491,409.57141468300006,496.458104942,587.8166620940001
2017-11-05,6.3066913846075,-75.61114651994515,POINT (-75.61114651994515 6.3066913846075),17.284826837,24.426981187,32.736556537,43.530082557,93.16586071900001,126.15177414499999,126.540634896,147.79740567,235.47080599100002,359.475107567,466.17212023,707.506365212,106.48500349,108.938870995,133.492145875,243.170523636,351.837720712,447.898550675,717.283924717,98.819930645,104.414200385,158.53824588499998,244.953929346,369.22618265200003,446.13981004999994,709.2814459069999,91.28449018500001,101.80927992499998,196.71281279599998,255.38439456599997,390.988470195,442.38670114,703.7484905470001,45.00572251999999,56.2856078,146.12268023,253.680753288,369.741666527,476.93265680699994,653.901172179
2018-11-20,6.280120199022644,-75.51186086914124,POINT (-75.51186086914124 6.280120199022644),7.396882239999999,39.46704076,50.29270857,81.28338740999999,90.621011953,128.511889053,158.835225043,207.402553886,272.60709641200003,378.57621878,462.948870704,684.5652724400001,125.526084323,128.69562159999998,186.094520976,272.935835526,381.22354537,459.631008214,660.766563896,114.878271133,115.149882373,200.91155026,268.54255668400003,383.746922144,456.132855284,648.31138889,84.79559882000001,101.08714811,173.136912728,256.419100468,353.664249831,463.33306201700003,620.482027517,74.82157898999999,105.67480231299999,180.257687558,279.491163347,373.344505541,464.23843442699996,634.8177813770001
2018-12-24,6.218307046126442,-75.61505680001805,POINT (-75.61505680001805 6.218307046126442),0.0,1.600801,1.600801,1.600801,9.26838802,15.614426089999998,31.1627883,123.35682395700002,209.514835946,283.352391247,345.184902472,743.764565646,21.644695927,33.050246912,135.60199215699998,211.39405914600002,323.02926671700004,351.373851255,769.900755446,29.71073931,45.488702249999996,148.27922990000002,225.81901726100003,336.78450144,402.572956968,771.738943387,30.853455562,57.76088063,184.444247339,225.81901726099997,336.81436927900006,450.762403628,795.870693067,40.94598465,97.98170443000001,191.17893140899997,262.08478688,332.271651679,465.66885363399996,851.6452067570001
2018-11-13,6.300713287232118,-75.66418226009729,POINT (-75.66418226009729 6.300713287232118),0.0,16.006590130000003,32.91509489,35.004331470000004,92.98661644500001,135.8210642338,153.75503512300003,258.4207986352,446.9387850645,578.8925114205,699.7213207305,895.1919850105,120.5675159026,144.11794705519998,281.139978375,464.56381695900006,588.6086616605,686.2798321005,884.7530846804999,110.99712365260001,153.4042873352,309.693007999,481.23194294049995,586.5938471505,669.9086208005,867.8445799205,121.333539753,201.33053326200002,328.0773553965,526.651646887,609.2173627705,706.3464269705,865.7553433405001,95.5637490802,169.550637592,343.304705456,488.350378204,600.7760413154999,705.2943514455001,840.3806758205
2018-09-19,6.308123635413885,-75.57606188059538,POINT (-75.57606188059538 6.308123635413885),18.5336103,29.78136685,64.155755167,78.25530587399999,81.80440454400001,162.200052144,166.306280894,221.97786142400003,253.040293609,347.344561568,400.265180085,534.6150332990001,153.61963576399998,181.17484564400002,217.042379394,244.25427465900003,352.105798062,395.276380535,525.829014349,118.422463627,156.795133947,184.430672572,227.188263812,334.39758959799997,364.26189369400004,490.416994892,106.58458531999999,153.06642929,193.31859803499998,262.211341678,329.316217061,352.41195843699995,495.5716069350001,139.14648457,149.78389708,189.769499365,274.176351124,334.68651824100004,353.01097366700003,508.001276565
2018-09-25,6.29554734779193,-75.64049397848315,POINT (-75.64049397848315 6.29554734779193),0.12666763,26.045166899999998,30.9113896,60.694106436,106.77635631999999,120.209751426,213.49456159599998,260.38900474599996,280.742682986,357.196381545,456.18612508399997,578.288182825,128.473077966,188.138896296,242.449053516,299.77911953500006,376.281361835,460.921563229,578.698278075,157.938983086,187.31948298599997,239.663663406,295.878660335,374.12059687500005,464.52963547900004,614.563575635,154.143639286,170.229861336,215.626686406,263.769525299,358.02294147,436.90750678899997,588.575434985,108.84374313999999,155.329836464,171.62964566,221.562249999,341.12665776,397.267789065,542.775432155
2016-06-01,6.309221642582656,-75.57005966160533,POINT (-75.57005966160533 6.309221642582656),22.36199554,43.62390097,49.00402135,80.26527249,80.39649654,74.6230293,77.459929,235.680391535,336.55846150200006,385.687912105,439.196955396,502.0090621570001,47.49443947,123.96714130999999,242.198460185,311.620613715,382.85877716199997,426.936743009,474.91023384100004,42.114319089999995,152.643488826,260.37781408,306.06092526,385.006153761,426.739108654,469.530113461,63.79047285,148.35804948,253.78766003400003,285.86285386400004,365.86552343799997,398.733812358,438.3958097710001,124.63819253000001,165.983483257,272.812818934,325.899375637,373.649779148,398.733812358,446.72445154799993
2016-06-08,6.17065882073986,-75.64751715655991,POINT (-75.64751715655991 6.17065882073986),10.488645850000001,36.627978121,66.676626841,70.123222024,124.658375252,168.890019628,186.353088515,313.239804705,435.967318202,518.417062983,625.285675486,844.6771279220001,157.273234468,183.52234767800002,328.79082211900004,441.916578007,489.13307194600003,594.17835977,898.6366212949999,125.56764056000002,148.88682186,317.399267763,454.181869217,460.938974047,583.00207397,904.6716663569999,145.77695609,146.67520706,324.11760037,453.64604158500003,533.3983379819999,585.834724477,912.3165468459999,89.94550641800001,170.755250428,301.028985435,404.20174074199997,501.94887885799994,598.764558849,858.9362996330001
2017-10-03,6.365274719930862,-75.70155531830763,POINT (-75.70155531830763 6.365274719930862),10.929643550000002,64.169845527,81.81165028999999,83.41392714,127.44241399999999,210.76093919,292.065400286,404.94228285299994,542.8176939309999,592.518616074,679.3018536899999,781.586862564,200.98727545,251.84060143600001,357.247380433,491.443482131,581.078739774,628.0553486900001,729.970480164,204.76623797,279.879328197,375.671477843,491.739715741,572.031967614,627.93162575,741.650878364,218.897950863,325.725254013,447.57298597299996,508.45705046,585.4575387919999,626.60331955,753.660017534,236.97666611700004,292.450270903,428.64121839300003,473.412592674,567.16539859,583.04021865,764.5739882940001
2018-01-03,6.233005210206271,-75.48721736212826,POINT (-75.48721736212826 6.233005210206271),31.671528509999995,49.941614389,79.151644979,83.14521320499999,108.258549385,79.89921312499999,80.442118385,180.3841213789,258.484097971,365.578174464,447.00197730400004,679.706364422,58.858033246,87.2377302726,194.840542826,240.73064986500003,352.167787902,436.189709882,692.672022352,42.0113911726,97.111459776,205.11686402299998,248.221295934,360.525927764,448.96314715200003,704.637655589,47.6664830026,129.7572618749,218.748666049,282.12826639,361.30185558,471.33152064599994,705.032152908,58.382427552,102.84278260229998,188.22399760699997,290.29402402,357.823867887,457.791276344,673.0891638969999
2017-12-12,6.295288113376667,-75.55830713790715,POINT (-75.55830713790715 6.295288113376667),2.08901003,45.01070189,60.58483809,69.57803645,70.26861803,78.41517676999999,101.09247567999998,166.682824233,216.762159417,315.415125781,380.70477495600005,610.411051449,42.660501028,64.536651645,132.439581233,191.970141051,329.962375056,341.879922586,580.331896769,31.479723039999996,67.60805270200001,118.14346111299999,202.691482041,313.21606058599997,329.52633223600003,588.568177239,39.548825459999996,89.33574989299998,117.385593563,228.212428271,309.447691876,326.316115216,610.418234325,57.736490722,94.674282663,148.976558267,242.40438687099999,307.72370376599997,332.096030676,617.391190195
2018-10-06,6.264028918848651,-75.6159345223638,POINT (-75.6159345223638 6.264028918848651),17.803114424,44.446730624,51.574053074,79.4639860822,126.4987594442,143.2382475492,226.84191206371997,309.16382274709997,394.1059899398,411.2012289104,448.57091738170004,618.7349492502001,147.9723437992,211.37872651765002,326.5787964371,371.1698572504,416.0682117417,461.8467433817,592.3475911502001,156.67245516371997,206.72594852765002,319.7064769171,366.90716029040004,414.4896510217,485.96689196188004,593.1971336902,171.34309233685002,183.68730155045,302.18626432990004,342.2041498932,389.7866406245,468.99632916468005,594.162175611,130.40556276845,180.0238200279,272.9837604206,300.7995767912,338.1692652625,439.38728303668,555.831652347
2018-10-24,6.214741610777335,-75.66809096756019,POINT (-75.66809096756019 6.214741610777335),9.0862781,31.01111717,92.465901797,128.875272253,136.80283668299998,206.41930612100003,325.32131042000003,455.543369288,575.4637495100001,751.4688576509,816.939943268,1033.124272758,204.93678584500003,318.13307839000004,459.19815604099995,562.99753963,730.4383855709,796.393815981,1033.6809236909999,224.79338205,286.94416248000005,411.01723936999997,508.19574641,679.4516062808999,734.489543621,982.5104470208998,228.53322936,304.02728066,400.84999269,525.54851203,678.5170271409,721.5107474409,961.3513405409001,249.45101148,337.18265540000004,450.03725409000003,584.7412163509,691.7292711909,712.6875531308999,957.9413677508999
2016-06-20,6.298299425659782,-75.66516748868365,POINT (-75.66516748868365 6.298299425659782),6.18106661,19.02802251,25.505265200000004,30.18882326,39.14516828000001,85.92455314399999,203.65677757600002,275.867885753,347.39590148300005,502.77927075699995,612.437219945,805.351676576,124.000923234,196.697870636,264.090546603,379.470682753,533.802813025,596.472199415,792.726165786,146.169896354,230.83043283300003,267.441703013,411.288141513,540.940751325,594.432623225,791.9128450789999,181.407094686,247.770940425,263.331997925,411.420617363,582.275373735,589.749065165,787.389937229,218.302152253,242.863494305,258.240404605,450.33515978699995,577.087805775,616.7213399350001,808.233181889
2018-11-08,6.283218370513608,-75.62095357542984,POINT (-75.62095357542984 6.283218370513608),0.0,14.69846933,50.437576192,82.708966462,98.345735182,114.20806164200002,158.799450463,254.62065561699998,368.03259046,489.39473725999994,564.6275253900001,751.3706995360001,116.94198948200003,173.955339673,265.874669647,411.984966693,493.716734856,591.186726402,739.316662272,106.224816717,139.749852911,263.106790686,379.30171278299997,497.24198119600004,600.5166172419999,730.4908465120001,97.312199411,107.35589518,239.11895944,371.36339600300005,474.03479815000003,566.8101563559999,741.503318436,91.465599715,143.732678325,267.179440805,373.849615848,462.66750269499994,561.606945411,733.353269615
2016-06-10,6.325096792659226,-75.65581926758549,POINT (-75.65581926758549 6.325096792659226),13.5251385,42.839425971,45.296733171,94.35193381100001,123.273317343,188.22379672900001,191.40049799800002,260.585300118,463.90252991499995,566.7103182650001,630.652684851,840.205970628,173.67840194,178.62021224999998,327.35020344099996,478.447104525,548.0747242949999,631.2815102909999,826.9985687879998,163.056352259,173.39932560600002,342.936481611,506.49161341499996,541.1633828050001,623.2986480659999,823.218587188,118.94385277600001,126.266170816,301.98846732100003,489.426566465,494.612214855,632.000910145,804.324999688,107.86096036699999,109.433218767,363.522642196,473.31123341599994,520.361634176,640.079319149,800.153281725
2016-06-06,6.328611721713302,-75.68883438898384,POINT (-75.68883438898384 6.328611721713302),0.6076135,50.060096575,55.564200025000005,134.696936745,164.392082077,198.444478757,207.807369939,347.608810064,543.155986884,584.7580291755,663.4690220525,906.504284136,150.917770812,157.747273364,352.886258289,525.367926979,535.327417255,688.2019444934999,875.70003197,150.83170747399998,152.33297894400002,373.729615539,523.863351514,569.6551408150001,689.7116506835,879.48034424,77.95433911,137.81904226,361.18624436700003,465.14225031399997,527.907351225,662.591769869,817.89956764,43.505096892,179.99785870699998,362.791737377,433.091954945,514.729458485,669.156421379,785.46173698
2017-12-08,6.280001471656056,-75.50967683447209,POINT (-75.50967683447209 6.280001471656056),0.088115744,8.383969650000001,8.56686473,29.032456734,63.73588298399999,95.54494521999999,139.05628997000002,218.15703660799994,309.527041394,424.302850783,454.511548483,737.155001727,109.63182617,181.776364304,223.190975896,351.016345149,422.025292915,452.51867006299995,760.921369717,128.86289194,183.414627984,230.293457598,354.735339934,419.108049888,472.14088248300004,767.468181207,133.28543345399999,183.82169832300002,230.50017440800002,342.872717461,417.029429508,478.205356222,763.839155817,155.182672884,177.783690598,245.16622898399999,387.330072553,410.1048968429999,504.48053552199997,745.466770352
2018-12-02,6.231302555155351,-75.67608022686854,POINT (-75.67608022686854 6.23130255515535),11.9153455,47.562261529999994,74.705159882,105.16124038200002,167.688696102,231.69801849199996,260.66420357699997,374.163496347,410.06840927699994,510.98224345700004,657.276493205,1052.568798314,194.013971375,236.73014382699998,344.25450960700005,413.64999955699994,501.45288913799993,643.3772407250001,1013.177392074,187.06585036899997,212.10823536200002,319.65116732999996,395.75825140000006,519.143415308,659.727038575,1010.831890517,165.07937545500002,199.465140605,289.039282595,409.80874795,503.57803254799995,677.936319825,1000.757725577,117.105427955,200.240681275,247.20092104,352.10431202,504.461965615,617.541336795,946.8186227670001
2017-12-17,6.320068916499762,-75.65525808552347,POINT (-75.65525808552347 6.320068916499762),0.0,0.0,7.2735063900000005,22.42848918,95.43471560999998,118.34751062,137.852686356,211.315692166,271.75051248,358.91885296500004,454.83225452,707.229024199,137.267818986,138.826172356,245.94581190600002,277.784423215,380.83796840499997,458.6029957,748.1211782830001,133.612222246,134.88272847599998,243.845229296,283.81534059,378.105407365,454.61077104000003,754.0734247329999,122.621142536,134.92220695600003,233.27197581599998,280.849588955,417.71926176500006,456.89895988,762.9135208729999,43.688476976,99.0577025,183.10194075,274.31408972500003,372.76521283500006,414.61622146,745.184930183
2017-12-04,6.299063001612579,-75.59003152956757,POINT (-75.59003152956757 6.299063001612579),0.0,3.6430502000000002,13.19707268,13.197072679999998,16.64303439,50.352887153,104.818664353,148.429870233,220.707693178,257.90723274000004,290.22033989,610.4330110870001,67.090321925,102.933998643,149.11670532300002,225.498762928,264.77675746,313.47337721,615.3207598570001,94.553491613,101.19265381299999,150.357009918,244.39809588999998,255.64348546999997,345.71445578,606.936081587,95.807243193,114.660920256,172.401844558,244.39809588999998,263.89740287,351.36740421,636.586050287,95.32931294299999,123.029145866,195.811305438,241.10434225,270.86854169000003,350.79159166,676.4056799389999
2018-12-25,6.181943550820456,-75.5384388140722,POINT (-75.5384388140722 6.181943550820456),0.0,0.0,0.8701455,1.1287494,1.1287494,12.30648742,31.242160244000008,88.12547992399999,201.28100270099998,234.849117371,285.66602169099997,527.3050000220001,12.858427679999998,31.242160244,161.531207164,202.419985721,256.02666327099996,297.409177591,527.3050000220001,24.38601318,35.770970174,172.02037656399997,202.854428181,273.23346593099996,308.923660291,545.663171622,30.964063774000003,43.711152454,181.10482663399998,202.854428181,283.831261101,338.733108051,557.3082630519999,35.770970174,77.02584177400001,190.247975551,221.355228031,283.887322261,371.978477861,569.9462051820001
2018-09-20,6.194080404730758,-75.64098695014779,POINT (-75.64098695014779 6.194080404730758),10.508294098,23.607912568,76.349017748,90.601695048,110.07086258000001,197.81808655999998,219.18094188999999,250.51461353000002,295.164485502,398.34875087499995,468.590704566,613.8786772850001,196.50900951399998,205.26135626400003,247.65120687400002,277.99570103199994,399.844201419,457.528113489,600.169642559,154.42850931,184.79895449400001,201.546703294,234.013145462,374.721101976,412.078916076,552.370070961,146.57023106999998,174.429531924,211.766764514,262.872165997,370.246615711,405.297580241,543.904110536,154.548362554,158.040357804,201.489009934,284.816874451,367.215742121,385.846721371,545.498360336
2016-05-24,6.17763163001906,-75.65106050475418,POINT (-75.65106050475418 6.17763163001906),8.42450457,23.70895557,26.56127413,46.379395172,48.415035412,156.188217292,216.238695208,359.51150403,366.898758906,491.923531307,596.735579032,857.489110904,176.897624352,211.29202343499998,344.178830631,415.78050859200005,499.17275761,593.4493383920001,869.093791734,187.10009274799998,231.34450432999998,343.138940531,431.93653905200006,527.340869912,604.6005435019999,872.879738764,178.55760430599997,231.83578372,322.899894831,417.16280490199995,516.027896392,586.0487036019999,879.670166122,209.84026533,319.39343579,323.048048531,449.5849837850001,557.9948232920001,599.734367912,877.6345258819999
2018-10-02,6.180330087262488,-75.56562587269808,POINT (-75.56562587269808 6.180330087262488),8.2669024,33.39337594,66.01340839,66.01340839,88.15662709,123.63927079,180.86529696,278.405833460664,327.160312920664,364.273267560664,435.78206998671396,540.781510766714,137.27745021,162.47502093999998,266.711156660664,305.99296626066405,343.105920900664,424.133388406714,549.053775906714,120.74049667,158.667285560664,228.300391470664,274.300322630664,304.148467270664,395.781076576714,516.294235956714,120.74049667,184.997855700664,256.06911227066394,274.30032263066397,304.148467270664,414.861890096714,539.093072166714,138.542718860664,194.966233670664,246.910945930664,284.023900570664,355.532702996714,421.594934336714,548.327001744714
2019-01-05,6.178787672465503,-75.5522739970802,POINT (-75.5522739970802 6.178787672465503),0.0,0.0,0.0,0.0,0.0,0.92368495,1.2679493,37.232866800000004,93.74234981400002,217.72253570200002,246.134034988,523.280652173,1.2679493,5.1856879099999995,48.29186998,119.419007034,226.689500202,273.596864218,562.0280773129999,1.2679493,11.942260659999999,49.961767730000005,185.34813089400004,227.790490542,304.06984637100004,575.215169513,5.1856879099999995,11.94226066,57.0769764,202.913775227,228.89413920200002,335.163490491,584.583559853,11.94226066,18.99188166,83.13020044399998,209.448794002,236.105854148,339.152798791,631.586525693
2017-09-30,6.226843943728612,-75.53637902131557,POINT (-75.53637902131557 6.226843943728612),18.142262840000004,19.397753595000005,21.718178592,45.087540329999996,54.5687951145,108.5605545455,165.2703244455,245.2070231085,338.90130779749995,433.2794041835,502.41183687700004,584.5709347014999,132.3243347645,212.017291943,288.2345584025,355.59094302799997,457.339979241,503.508032439,611.203719529,140.617393425,226.655655196,320.145949663,377.51478634800003,465.967223145,502.7396464995,633.3846025070001,172.34976991,209.711198493,298.74182264300003,353.8702555957,474.591306504,483.062101648,663.016115426,191.827570453,204.469836036,288.383745802,397.084603598,462.895232608,470.29040979900003,661.949526136
2018-10-16,6.270439590785799,-75.61277720508798,POINT (-75.61277720508798 6.270439590785799),0.0,0.31148306,14.5230568,51.452907886000006,82.10241713600001,137.690096296,215.067657156,320.515471731,394.276755791,475.78051601100003,492.46262747099996,663.116353261,168.23922265599998,214.756174096,329.869320681,429.39827238099997,479.54968930099994,520.799050141,667.5323515709999,203.65018115599997,231.853943976,321.16703974099994,418.79036238099997,471.271287561,514.8418316909999,656.426358631,163.61474927,205.99422325,282.396675625,389.73639567500004,431.23585567500004,474.80639980499996,619.870891585,161.16900284000002,201.423286695,293.58937151500004,382.79046611499996,410.36021033500003,444.156890555,589.221382335
2018-08-10,6.346925044072943,-75.70765208510049,POINT (-75.70765208510049 6.346925044072943),0.0,0.0,30.8426893,73.27686990000001,92.77621543800001,154.1557086,231.169218667,244.471238147,297.018792573,383.158014385,420.443609165,799.5112936150001,217.671606037,232.493577057,246.304533873,311.302969903,383.158014385,420.443609165,847.380390585,193.265089447,210.156496997,217.061287453,296.715215983,354.316963967,397.74939422700004,898.5207649209999,160.586328047,168.467902447,175.037824863,276.816554673,332.77206155700003,360.26771128699994,889.933673911,148.423230317,152.670873497,202.290051413,279.497572263,329.357912727,401.269386927,921.4853048509999
2018-02-01,6.367164019167974,-75.69555556200726,POINT (-75.69555556200726 6.367164019167974),0.029477,0.029477,2.77969792,3.0849724999999997,3.0849724999999997,45.330696969,62.144883688,188.364840283,233.73399634199998,243.37348694899998,327.89234520900004,571.105174617,58.356807716,109.449398115,195.632253962,233.733996342,263.781878329,338.037901689,582.723844867,59.365185768,106.996202275,220.791424292,230.95429842200002,310.144545499,370.060021444,592.533384524,63.888637558,118.48151826099999,226.75212818199998,230.649023842,309.839270919,372.78891986400004,639.464282283,106.690927695,167.929908813,230.649023842,230.70467514900002,322.64466396899996,382.012596216,685.948566363
2017-11-05,6.257117539431435,-75.63382894496102,POINT (-75.63382894496102 6.257117539431435),15.44661983,28.604757808000002,34.828027281,42.376663215,83.58058571800001,157.793045468,159.763430776,203.025007206,299.673593352,438.77499909000005,561.1919105100001,771.053915,142.071880538,155.27531791799998,196.083326538,314.70378827400003,431.56096053199997,546.634520132,793.848219492,135.964949105,149.89539522500002,223.18024268500002,335.680167941,449.99537813899997,542.999493369,787.624950019,138.86395961099998,156.213579991,263.098088407,343.924422327,477.263691415,544.885555415,781.580967595,102.296203003,121.48306581300002,226.702703979,352.675974517,473.75934307700004,571.278241317,742.742534711
2016-06-15,6.177228374397406,-75.54492602604512,POINT (-75.54492602604512 6.177228374397406),15.30680075,18.342749986,30.723491966,44.505731006000005,97.08571734690001,269.8870823657,415.1913389297,450.97017257519997,734.1188626515,902.0296167219001,943.7410395704001,1333.9866655115,289.5276836037,413.1131029567,448.90779695739997,748.4246383755001,924.961806429,942.2945266714,1386.5085404254999,357.06981595369996,405.7085250267,443.66240800739996,752.5353738655,916.514632034,964.3415310166,1432.3177515255002,386.7510046794,403.4004918569,646.2473496079001,792.8652394132,905.9988823951,983.4323227143,1421.1655459363,335.8918315098,368.9085291923,651.7239790336,813.849830179,854.4312203924999,955.0275873468001,1420.5232899286002
2017-10-28,6.280422624659987,-75.66620502019273,POINT (-75.66620502019273 6.280422624659987),2.517623466,21.967995975999997,31.151367695999998,79.297203832,86.402325288,94.930256677,114.84481753699998,219.333256297,319.92476263099996,462.60601155100005,557.886986431,745.116531912,88.036845597,105.45695211699999,204.48742145699998,345.23956516100003,467.436435871,564.940097765,725.666159402,87.118372637,101.671430877,223.14491811700003,347.542709791,459.338307251,571.153279245,718.893993902,39.913402781,88.007991241,193.395558151,320.099112275,413.960498625,524.737979879,671.476146266,46.420473285,135.448554475,217.524217975,360.445474739,448.88922283899996,538.752591963,680.85352986
2019-01-01,6.341377049419055,-75.6739348312032,POINT (-75.6739348312032 6.341377049419055),0.28633806,0.28633806,0.28633806,0.28633806,0.28633806,0.28633806,11.736822949999999,70.62839616999999,160.1788372274,274.56287462240005,377.98376747239996,774.8392592551,4.55117382,11.450484889999998,87.3557791512,176.22901395739999,293.36627129240003,425.19177267239996,802.2967451551,11.450484889999998,21.088781765,105.86827451239999,198.726787787,298.4843737924,425.19177267239996,832.0049904251,11.450484889999998,58.6968996,128.0103988974,214.56192237239998,323.7327841824,425.1917726724,880.5226651051,21.088781765000004,66.892740705,154.2026177574,274.32698766240003,374.67515736239994,445.6571788951,880.5226651051
2018-10-25,6.174469044016518,-75.53554039701956,POINT (-75.53554039701956 6.174469044016518),7.27332112,17.625080394,44.38776868,61.953337000000005,96.458587287,140.67978494700003,185.370659247,246.91514669300003,320.184023969,405.960444544,444.676305654,595.9605064140001,131.61358712700002,188.79887296700002,255.54350123300003,321.13669584900003,398.20167879400003,446.59513815400004,591.973934164,129.87082985700002,163.68709579699998,228.495604823,293.251216199,379.13804578400004,419.08102765399997,567.642147574,143.347824997,172.546373743,227.25385730300002,287.571514829,363.91062906400003,409.03843234400006,553.451130144,111.78444089,156.068449756,220.139651932,295.540697942,353.829608717,377.73166469700004,523.555997867
2017-10-20,6.234226879684274,-75.62944415146626,POINT (-75.62944415146626 6.234226879684274),0.41018256,0.41018256,0.951561968,10.287222094,55.012950194,82.412718104,150.387245328,234.34585813300004,346.928575722,432.463226536,533.733202098,680.54682568,106.303111624,153.826184238,255.07149806299998,381.064381563,485.992145388,548.187821498,693.1849793399999,143.49514931,153.68889818000002,295.49381498900004,406.546183963,517.708718988,559.1910742279999,711.07842442,145.35016245399999,174.623339924,300.473540748,403.293920328,515.4492514030001,552.659788309,736.152632421,99.968228289,159.243133166,298.231902528,396.880885433,491.02478592299997,572.9952615489999,704.573106375
2017-10-29,6.296481111469817,-75.6059054687862,POINT (-75.6059054687862 6.296481111469817),25.407269380000002,51.519104780000006,61.123970788,78.779434298,102.776466323,88.96668727517999,104.53607101518001,204.00768145588,281.28651119908,423.27425289232997,509.39531089700006,751.4808679790001,63.849571737000005,76.89090893699999,176.85743251600002,297.16019743908,430.73173616300005,531.838145463,729.8030017650001,59.798747254000006,76.202621015,170.911423533,305.38800274908,431.60509188000003,533.8614999829999,718.431639682,45.85719338,87.791330361,179.423564059,334.93351968633004,419.32530105599994,519.726277779,703.5600157279999,32.442993996,121.110010774,191.9378532207,338.92453448599997,397.45997093100004,515.681193764,679.2954335229999
