fecha_ho_1,fecha_no,latitud,longitud,geometry
2021-06-08,2019-11-18,6.25212477320084,-75.54597645650624,POINT (-75.54597645650624 6.25212477320084)
2021-05-09,2022-01-17,6.298905338963723,-75.58478012631988,POINT (-75.58478012631988 6.298905338963723)
2021-03-24,2023-12-31,6.208628022000031,-75.605564732,POINT (-75.605564732 6.208628022000031)
2021-06-10,2017-11-08,6.289509900407367,-75.5426315241352,POINT (-75.5426315241352 6.289509900407367)
2021-06-09,2016-09-24,6.272265733999971,-75.539583266,POINT (-75.539583266 6.272265733999971)
2021-06-10,2019-02-15,6.28937555200002,-75.542702742,POINT (-75.542702742 6.28937555200002)
2021-03-24,2023-06-30,6.305004317,-75.547936672,POINT (-75.547936672 6.305004317)
2021-06-11,2019-12-19,6.239882023191178,-75.53780855338968,POINT (-75.53780855338968 6.239882023191178)
2021-06-11,2018-03-16,6.304471819000012,-75.545393194,POINT (-75.545393194 6.304471819000012)
2021-06-15,2024-03-02,6.232451705413396,-75.54160254733974,POINT (-75.54160254733974 6.232451705413396)
2021-06-11,2019-02-16,6.23465267900002,-75.534902863,POINT (-75.534902863 6.23465267900002)
2021-06-11,2024-06-03,6.3042946,-75.5453346,POINT (-75.5453346 6.3042946)
2021-06-12,2020-01-30,6.25266443700002,-75.545511679,POINT (-75.545511679 6.25266443700002)
2020-07-31,2019-07-09,6.23386465599998,-75.534362229,POINT (-75.534362229 6.23386465599998)
2021-06-13,2024-04-28,6.234511,-75.524887,POINT (-75.524887 6.234511)
2021-06-15,2017-07-30,6.303626909,-75.546389017,POINT (-75.546389017 6.303626909)
2021-06-16,2019-10-04,6.278150044369644,-75.55846993706142,POINT (-75.55846993706142 6.278150044369644)
2021-06-10,2022-09-29,6.246594499000031,-75.55631541100001,POINT (-75.55631541100001 6.246594499000031)
2021-06-15,2022-12-08,6.18765489308835,-75.5680485654299,POINT (-75.5680485654299 6.18765489308835)
2020-09-03,2021-08-17,6.273821540248903,-75.54202873456742,POINT (-75.54202873456742 6.273821540248903)
2021-06-11,2022-09-12,6.23250416299999,-75.543077875,POINT (-75.543077875 6.232504163)
2021-04-06,2017-06-04,6.259091499781511,-75.62176484765172,POINT (-75.62176484765172 6.259091499781511)
2021-06-23,2016-06-19,6.23488277799999,-75.540276476,POINT (-75.540276476 6.234882778)
2021-06-15,2023-07-20,6.286602075857289,-75.54261174954517,POINT (-75.54261174954517 6.286602075857289)
2021-06-24,2019-07-29,6.232373490999979,-75.536208254,POINT (-75.536208254 6.232373490999979)
2021-06-25,2018-12-18,6.22518780662229,-75.53930008923025,POINT (-75.53930008923025 6.22518780662229)
2021-06-26,2021-11-27,6.287613363295429,-75.59933187134554,POINT (-75.59933187134554 6.287613363295429)
2021-06-11,2018-06-13,6.23814197600001,-75.542311066,POINT (-75.542311066 6.23814197600001)
2021-06-07,2017-11-09,6.300989175994423,-75.54015210354274,POINT (-75.54015210354274 6.300989175994423)
2019-04-22,2024-04-10,6.204673423913744,-75.60336793900514,POINT (-75.60336793900514 6.204673423913744)
2021-06-21,2018-12-29,6.23699655399997,-75.535445689,POINT (-75.535445689 6.23699655399997)
2021-03-27,2020-10-11,6.28896,-75.55114,POINT (-75.55114 6.28896)
2021-03-20,2017-01-03,6.269125562,-75.656426774,POINT (-75.656426774 6.269125562)
2021-05-03,2019-05-30,6.271207183792049,-75.5396669628258,POINT (-75.5396669628258 6.271207183792049)
2021-03-23,2018-06-18,6.27305798600003,-75.610671843,POINT (-75.610671843 6.27305798600003)
2021-07-26,2022-07-09,6.233764123500547,-75.56286592794376,POINT (-75.56286592794376 6.233764123500547)
2021-08-14,2016-03-17,6.2831194,-75.5385877,POINT (-75.5385877 6.2831194)
2021-08-15,2021-11-20,6.258770403000031,-75.62146548,POINT (-75.62146548 6.258770403000031)
2021-08-15,2018-08-27,6.2801468220000105,-75.555123754,POINT (-75.555123754 6.280146822000011)
2021-08-17,2024-08-07,6.231397476629701,-75.61371608772949,POINT (-75.61371608772949 6.231397476629701)
2021-08-18,2023-02-12,6.264577851643805,-75.62597306896141,POINT (-75.62597306896141 6.264577851643805)
2021-08-17,2017-08-04,6.272173856400999,-75.61192128654957,POINT (-75.61192128654957 6.272173856400999)
2021-08-18,2017-04-24,6.270316934831755,-75.54803360354646,POINT (-75.54803360354646 6.270316934831755)
2021-08-20,2018-10-28,6.24862414708297,-75.62594177302026,POINT (-75.62594177302026 6.24862414708297)
2021-08-25,2016-11-18,6.206513870516886,-75.6125552738617,POINT (-75.6125552738617 6.206513870516886)
2021-08-10,2017-05-02,6.260992745050197,-75.62342096636056,POINT (-75.62342096636056 6.260992745050197)
2021-08-29,2016-11-05,6.277938033000002,-75.558801967,POINT (-75.558801967 6.277938033)
2021-08-30,2019-06-21,6.181438453999989,-75.543461516,POINT (-75.543461516 6.181438453999989)
2021-08-30,2022-04-05,6.227491768570605,-75.5645931397368,POINT (-75.5645931397368 6.227491768570605)
2021-09-11,2019-08-14,6.253935717999981,-75.629222564,POINT (-75.629222564 6.253935717999981)
2021-09-02,2018-05-12,6.2860464434058025,-75.5406443846414,POINT (-75.5406443846414 6.286046443405803)
2021-08-30,2020-02-11,6.28665866699998,-75.542476226,POINT (-75.542476226 6.28665866699998)
2021-09-04,2024-11-04,6.207240183708583,-75.62233774663682,POINT (-75.62233774663682 6.207240183708583)
2021-09-05,2016-09-23,6.258057559484371,-75.61966503667215,POINT (-75.61966503667215 6.258057559484371)
2021-09-05,2021-03-31,6.22174916,-75.622756688,POINT (-75.622756688 6.22174916)
2021-09-04,2019-03-03,6.222313912,-75.616455147,POINT (-75.616455147 6.222313912)
2021-09-06,2017-07-12,6.305073338591609,-75.54619826155427,POINT (-75.54619826155427 6.305073338591609)
2021-09-08,2023-03-11,6.225573923000009,-75.626018843,POINT (-75.626018843 6.225573923)
2021-09-08,2018-07-01,6.285372011999979,-75.537685591,POINT (-75.537685591 6.285372011999979)
2021-09-14,2024-07-07,6.276006685248626,-75.53658257459905,POINT (-75.53658257459905 6.276006685248626)
2020-10-22,2018-10-11,6.22915560600948,-75.5129002580811,POINT (-75.5129002580811 6.22915560600948)
2021-08-20,2024-11-12,6.265530119254302,-75.61481680044767,POINT (-75.61481680044767 6.265530119254302)
2021-05-18,2024-04-11,6.245581825999981,-75.541764912,POINT (-75.541764912 6.245581825999981)
2021-09-23,2020-05-30,6.267266940503398,-75.53279472195679,POINT (-75.53279472195679 6.267266940503398)
2021-09-23,2022-04-08,6.25231796999998,-75.541385381,POINT (-75.541385381 6.25231796999998)
2021-09-13,2017-07-21,6.219638705305509,-75.60386826483605,POINT (-75.60386826483605 6.219638705305509)
2021-03-23,2018-08-26,6.273773799000031,-75.612085423,POINT (-75.612085423 6.273773799000031)
2021-06-18,2022-11-19,6.230827029000009,-75.529375354,POINT (-75.529375354 6.230827029)
2021-10-17,2018-11-22,6.25409799599998,-75.626843949,POINT (-75.626843949 6.25409799599998)
2021-09-04,2018-03-07,6.216116871000001,-75.608149435,POINT (-75.608149435 6.216116871)
2021-07-18,2020-07-25,6.272877816568618,-75.53767922345419,POINT (-75.53767922345419 6.272877816568618)
2021-10-20,2019-11-01,6.172038830000021,-75.650441468,POINT (-75.650441468 6.172038830000021)
2021-10-20,2016-03-30,6.203731998000021,-75.605309563,POINT (-75.605309563 6.203731998000021)
2021-10-22,2023-06-02,6.174480877926324,-75.64833974600629,POINT (-75.64833974600629 6.174480877926324)
2021-10-22,2019-12-10,6.274224356999979,-75.539690627,POINT (-75.539690627 6.274224356999979)
2021-10-22,2018-01-02,6.26861292308269,-75.54066587036938,POINT (-75.54066587036938 6.26861292308269)
2021-10-23,2019-05-06,6.272992,-75.5458657,POINT (-75.5458657 6.272992)
2021-10-28,2018-06-02,6.295438886000001,-75.550608885,POINT (-75.550608885 6.295438886)
2021-10-11,2017-04-28,6.303011276000012,-75.551471782,POINT (-75.551471782 6.303011276000012)
2021-11-08,2016-12-12,6.188932936777596,-75.65039183002129,POINT (-75.65039183002129 6.188932936777596)
2021-11-10,2019-12-18,6.271589745000029,-75.599165282,POINT (-75.599165282 6.271589745000029)
2021-11-13,2020-05-13,6.291093053,-75.539650315,POINT (-75.539650315 6.291093053)
2021-11-20,2022-04-18,6.20620186999997,-75.563302784,POINT (-75.563302784 6.20620186999997)
2021-11-23,2017-03-23,6.280342527000019,-75.543954565,POINT (-75.543954565 6.280342527000019)
2021-11-23,2016-12-17,6.292039500999982,-75.540911855,POINT (-75.540911855 6.292039500999982)
2021-11-20,2022-09-30,6.273083955,-75.540453732,POINT (-75.540453732 6.273083955)
2021-11-25,2020-03-11,6.296271110470821,-75.54418130882885,POINT (-75.54418130882885 6.296271110470821)
2021-11-25,2019-12-07,6.296446859098158,-75.54399642442472,POINT (-75.54399642442472 6.296446859098158)
2021-11-25,2020-08-29,6.225539851000011,-75.607602386,POINT (-75.607602386 6.225539851000011)
2021-11-24,2023-12-27,6.280377332999992,-75.617773752,POINT (-75.617773752 6.280377333)
2021-11-27,2021-05-11,6.2922339976947645,-75.53901516327562,POINT (-75.53901516327562 6.292233997694765)
2021-11-25,2024-05-26,6.249065782375089,-75.62566826634387,POINT (-75.62566826634387 6.249065782375089)
2024-06-23,2024-11-29,6.27351028,-75.61216409,POINT (-75.61216409 6.27351028)
2024-06-23,2018-01-10,6.28595443,-75.5525664,POINT (-75.5525664 6.28595443)
2024-06-23,2020-10-08,6.24848019,-75.6230236,POINT (-75.6230236 6.24848019)
2024-06-27,2018-03-02,6.19646412,-75.55312191,POINT (-75.55312191 6.19646412)
2024-06-26,2022-04-08,6.27052516,-75.61630802000002,POINT (-75.61630802000002 6.27052516)
2024-06-27,2017-06-05,6.2614015,-75.6164442,POINT (-75.6164442 6.2614015)
2024-06-26,2018-05-30,6.251774840307862,-75.53905643334764,POINT (-75.53905643334764 6.251774840307862)
2024-06-26,2016-04-05,6.26881188,-75.58520042000002,POINT (-75.58520042000002 6.26881188)
2024-06-26,2020-08-22,6.26188207,-75.61782122,POINT (-75.61782122 6.26188207)
2024-06-25,2017-10-27,6.294594123605528,-75.59148025086121,POINT (-75.59148025086121 6.294594123605528)
2024-06-26,2019-05-07,6.269227071889456,-75.63678322535112,POINT (-75.63678322535112 6.269227071889456)
2024-06-26,2022-10-27,6.270074616616582,-75.62394855718752,POINT (-75.62394855718752 6.270074616616582)
2024-06-10,2020-07-23,6.28547,-75.548658,POINT (-75.548658 6.28547)
2022-07-02,2020-12-01,6.2350279,-75.5269421,POINT (-75.5269421 6.2350279)
2024-06-28,2023-04-01,6.264529,-75.612807,POINT (-75.612807 6.264529)
2024-06-28,2016-10-27,6.2729680239855545,-75.61605176011724,POINT (-75.61605176011724 6.272968023985555)
2024-06-22,2023-12-18,6.27288169,-75.5981275,POINT (-75.5981275 6.27288169)
2024-06-27,2022-07-21,6.27452335,-75.63007675,POINT (-75.63007675 6.27452335)
2024-06-26,2021-11-14,6.27268205,-75.5982056,POINT (-75.5982056 6.27268205)
2024-06-28,2016-08-16,6.276248767660715,-75.6083664766271,POINT (-75.6083664766271 6.276248767660715)
2024-06-27,2022-01-28,6.27052516,-75.61630802000002,POINT (-75.61630802000002 6.27052516)
2024-07-05,2021-08-29,6.27927412,-75.55555292,POINT (-75.55555292 6.27927412)
2024-06-28,2019-01-24,6.2689886,-75.6106246,POINT (-75.6106246 6.2689886)
2024-06-28,2023-08-29,6.276356558527332,-75.60891952652193,POINT (-75.60891952652193 6.276356558527332)
2024-06-28,2018-06-12,6.255618736602081,-75.62906282369674,POINT (-75.62906282369674 6.255618736602081)
2024-06-26,2019-09-01,6.2490532,-75.6368111,POINT (-75.6368111 6.2490532)
2024-06-28,2023-10-17,6.24907811,-75.62583053,POINT (-75.62583053 6.24907811)
2024-06-28,2022-01-08,6.258274,-75.6200813,POINT (-75.6200813 6.258274)
2024-06-27,2022-03-12,6.23278074776511,-75.6474452661509,POINT (-75.6474452661509 6.23278074776511)
2024-06-30,2023-07-25,6.274310258585478,-75.60840280107949,POINT (-75.60840280107949 6.274310258585478)
2024-06-27,2017-09-06,6.196556655211825,-75.55298607102516,POINT (-75.55298607102516 6.196556655211825)
2024-06-30,2020-03-21,6.279546836585754,-75.53974955815808,POINT (-75.53974955815808 6.279546836585754)
2024-07-01,2017-08-31,6.254437452155711,-75.62460968930743,POINT (-75.62460968930743 6.254437452155711)
2024-07-02,2016-05-18,6.25431909197425,-75.63063005332283,POINT (-75.63063005332283 6.25431909197425)
2024-07-02,2023-11-16,6.279877456835614,-75.54032443033672,POINT (-75.54032443033672 6.279877456835614)
2024-07-02,2019-01-16,6.2041669,-75.5538712,POINT (-75.5538712 6.2041669)
2024-07-02,2021-01-15,6.26874954282931,-75.6306295131002,POINT (-75.6306295131002 6.26874954282931)
2024-07-02,2019-08-17,6.2521717,-75.5400433,POINT (-75.5400433 6.2521717)
2024-07-01,2019-02-24,6.2491189870193375,-75.62554379189248,POINT (-75.62554379189248 6.249118987019338)
2024-06-14,2024-02-26,6.204225917523601,-75.63000953749922,POINT (-75.63000953749922 6.204225917523601)
2024-06-16,2017-07-12,6.2487027332809415,-75.62615215038736,POINT (-75.62615215038736 6.248702733280942)
2024-07-01,2017-12-17,6.29530059,-75.5643389,POINT (-75.5643389 6.29530059)
2024-06-30,2021-01-19,6.279550153226816,-75.5395887944712,POINT (-75.5395887944712 6.279550153226816)
2022-11-28,2022-03-10,6.278708592999979,-75.547747348,POINT (-75.547747348 6.278708592999979)
2022-03-01,2016-10-30,6.22617075800002,-75.564836598,POINT (-75.564836598 6.22617075800002)
2023-03-13,2020-05-14,6.293831,-75.649566795,POINT (-75.649566795 6.293831)
2021-06-10,2024-07-03,6.2910432643034495,-75.54257034710517,POINT (-75.54257034710517 6.29104326430345)
2022-09-16,2023-09-17,6.248885042807482,-75.63004286084825,POINT (-75.63004286084825 6.248885042807482)
2021-03-23,2018-11-27,6.274269761210717,-75.61176656354108,POINT (-75.61176656354108 6.274269761210717)
2023-03-18,2021-02-05,6.294276688000019,-75.538858528,POINT (-75.538858528 6.294276688000019)
2023-03-19,2024-05-14,6.269956691,-75.548368655,POINT (-75.548368655 6.269956691)
2023-03-27,2020-06-06,6.234437906999971,-75.539769287,POINT (-75.539769287 6.234437906999971)
2023-05-11,2017-06-01,6.273009982000019,-75.614478324,POINT (-75.614478324 6.273009982000019)
2023-05-11,2022-12-30,6.293812240488751,-75.65786784644328,POINT (-75.65786784644328 6.293812240488751)
2023-05-23,2017-06-12,6.28914604759439,-75.58634770411085,POINT (-75.58634770411085 6.28914604759439)
2023-05-24,2019-03-30,6.27323368331995,-75.6155229602141,POINT (-75.6155229602141 6.27323368331995)
2023-05-25,2020-08-13,6.305004317,-75.547936672,POINT (-75.547936672 6.305004317)
2023-05-25,2019-08-19,6.290966979842914,-75.54069870419782,POINT (-75.54069870419782 6.290966979842914)
2023-05-25,2017-12-13,6.289966579000009,-75.552503494,POINT (-75.552503494 6.289966579)
2023-05-25,2018-09-19,6.29504069374809,-75.54252136280712,POINT (-75.54252136280712 6.29504069374809)
2023-05-26,2018-03-04,6.248991626000019,-75.628346473,POINT (-75.628346473 6.248991626000019)
2023-05-26,2017-07-23,6.296877855999981,-75.550789285,POINT (-75.550789285 6.296877855999981)
2023-05-26,2017-01-31,6.265977636675229,-75.54006588836869,POINT (-75.54006588836869 6.265977636675229)
2023-05-27,2019-03-26,6.250808754326716,-75.63457797371126,POINT (-75.63457797371126 6.250808754326716)
2023-05-27,2019-09-17,6.289461108000009,-75.54860121,POINT (-75.54860121 6.289461108)
2023-05-28,2022-04-24,6.29937506900001,-75.538305234,POINT (-75.538305234 6.29937506900001)
2023-05-28,2019-02-26,6.262335761110669,-75.62436865165486,POINT (-75.62436865165486 6.262335761110669)
2023-05-30,2017-09-09,6.274351819999988,-75.606148373,POINT (-75.606148373 6.274351819999988)
2023-05-29,2019-06-15,6.276013941902966,-75.63487831520789,POINT (-75.63487831520789 6.276013941902966)
2023-05-29,2019-11-16,6.34945,-75.69707,POINT (-75.69707 6.34945)
2023-05-30,2018-03-27,6.287594215966601,-75.60842147293484,POINT (-75.60842147293484 6.287594215966601)
2023-06-01,2020-02-14,6.26751798599997,-75.541379509,POINT (-75.541379509 6.26751798599997)
2023-06-01,2016-02-21,6.224094,-75.661217,POINT (-75.661217 6.224094)
2023-06-03,2020-07-16,6.275432654392113,-75.61053086927531,POINT (-75.61053086927531 6.275432654392113)
2022-09-18,2023-08-02,6.17259,-75.65682,POINT (-75.65682 6.17259)
2023-04-12,2016-11-24,6.25943290100003,-75.622297867,POINT (-75.622297867 6.25943290100003)
2023-06-11,2016-09-01,6.274290377778598,-75.5437700059629,POINT (-75.5437700059629 6.274290377778598)
2022-10-14,2018-04-28,6.263912694999989,-75.537754002,POINT (-75.537754002 6.263912694999989)
2023-05-22,2016-08-14,6.261990103000019,-75.6078662,POINT (-75.6078662 6.261990103000019)
2023-05-26,2022-12-28,6.249478,-75.627715,POINT (-75.627715 6.249478)
2023-07-02,2017-09-14,6.272191872000012,-75.599581224,POINT (-75.599581224 6.272191872000012)
2023-07-04,2017-10-03,6.2466063617240986,-75.62504292891767,POINT (-75.62504292891767 6.246606361724099)
2022-09-20,2023-07-27,6.280782,-75.534899,POINT (-75.534899 6.280782)
2023-09-11,2021-05-12,6.275820075067303,-75.62707563780538,POINT (-75.62707563780538 6.275820075067303)
2022-08-01,2022-01-09,6.296317851000028,-75.564069698,POINT (-75.564069698 6.296317851000028)
2023-10-07,2021-11-21,6.280784714999979,-75.617753681,POINT (-75.617753681 6.280784714999979)
2023-10-08,2022-06-06,6.274915,-75.543359,POINT (-75.543359 6.274915)
2017-03-30,2018-11-09,6.205264,-75.629203,POINT (-75.629203 6.205264)
2021-06-26,2021-11-04,6.287596104785667,-75.59931439423084,POINT (-75.59931439423084 6.287596104785667)
2023-10-31,2017-09-22,6.293353890025269,-75.54651976677144,POINT (-75.54651976677144 6.293353890025269)
2023-11-01,2020-02-07,6.274228366206258,-75.54372389486115,POINT (-75.54372389486115 6.274228366206258)
2023-11-01,2021-01-28,6.295200178000021,-75.550158242,POINT (-75.550158242 6.295200178000021)
2023-11-01,2017-12-09,6.300588699976233,-75.54285170737764,POINT (-75.54285170737764 6.300588699976233)
2023-10-31,2023-02-11,6.278232522999987,-75.563779864,POINT (-75.563779864 6.278232522999987)
2023-10-31,2024-07-12,6.293528924999978,-75.544483017,POINT (-75.544483017 6.293528924999978)
2023-11-03,2017-01-30,6.271375061000009,-75.598350136,POINT (-75.598350136 6.271375061)
2023-11-02,2018-11-06,6.264529,-75.612807,POINT (-75.612807 6.264529)
2023-11-03,2022-10-16,6.335099633021126,-75.7062823833462,POINT (-75.7062823833462 6.335099633021126)
2023-11-17,2019-08-03,6.285444890999998,-75.536616784,POINT (-75.536616784 6.285444891)
2023-11-17,2018-10-26,6.215378547000001,-75.55255375900002,POINT (-75.55255375900002 6.215378547)
2023-11-19,2019-10-30,6.30055616191957,-75.54458322762132,POINT (-75.54458322762132 6.30055616191957)
2023-11-24,2021-07-15,6.25010561200003,-75.636349625,POINT (-75.636349625 6.25010561200003)
2023-11-24,2020-04-28,6.24646384300002,-75.620999859,POINT (-75.620999859 6.24646384300002)
2023-05-28,2017-07-01,6.293391033362164,-75.53964131443269,POINT (-75.53964131443269 6.293391033362164)
2023-11-18,2023-02-13,6.332152144233843,-75.69432492483001,POINT (-75.69432492483001 6.332152144233843)
2023-12-25,2017-11-07,6.192419203386964,-75.66753934182167,POINT (-75.66753934182167 6.192419203386964)
2023-12-25,2019-08-21,6.181882461275121,-75.6508853564801,POINT (-75.6508853564801 6.181882461275121)
2023-12-29,2021-11-01,6.28947821668104,-75.53876785519961,POINT (-75.53876785519961 6.28947821668104)
