,id,fecha_hora,nombre_del,entidad,cargo,fecha_ho_1,incertidum,latitud,longitud,incertid_1,tipo_movim,origen,municipio,corregimie,vereda_bar,sector,direccion,muertes,heridos,desapareci,otras_afec,fuente,observacio,validado,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual
671,979,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/09/24 04:00:00.000,Baja,6.29685748999998,-75.543841134,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Santo Domingo Savio No.1,,Carrera 33 A # 107 C - 109 Interior 112,0.0,0.0,,,DAGRD,,1,1838.98046875,37.09015127328726,249.87920673076923,0.9231942983774039,4.0,8.0,1850.9341,2022-09-24 04:00:00,9,166.66548
672,980,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/09/26 20:00:00.000,Baja,6.257051832,-75.629063378,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,El Salado,,Carrera 119 # 42 - 21,0.0,0.0,,,DAGRD,,1,1644.157315340909,2.6072347814386543,103.7779208096591,0.26283899220553314,8.0,7.0,1864.2473,2022-09-26 20:00:00,9,193.07854
673,981,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/09/29 20:30:00.000,Baja,6.295615097,-75.547924058,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Popular,,Carrera 42 B # 107 B - 35 (piso 3),0.0,0.0,,,DAGRD,,1,1679.846768465909,10.311635104092685,262.0834295099432,0.665618896484375,9.0,7.0,1850.9341,2022-09-29 20:30:00,9,166.66548
674,982,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/09/30 19:00:00.000,Baja,6.272892723556828,-75.53684042318403,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,La Cruz,,Calle 81 B # 23 - 169,0.0,0.0,,,DAGRD,,1,2100.7013113839284,24.547908238002233,297.7132045200893,0.8933691297258649,4.0,8.0,1850.9341,2022-09-30 19:00:00,9,166.66548
675,984,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/09/04 20:00:00.000,Baja,6.18188246127512,-75.6508853564801,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,San Antonio de Prado,,Calle 48 Sur # 66 B - 135 126,0.0,0.0,,,DAGRD,,1,1831.1762319711538,19.779160719651443,181.66748046875,0.8836010419405423,14.0,5.0,2044.8639,2022-09-04 20:00:00,9,202.06914
676,985,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/06 00:00:00.000,Media,6.238501955114726,-75.54147105171381,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,La Libertad,,Calle 56 A # 17 A - 69 Dirección de Referencia,0.0,0.0,,,DAGRD,,1,1653.9719460227273,32.56695279208097,189.30382191051137,0.34445988048206677,4.0,7.0,1969.9814,2022-05-06 00:00:00,5,239.54109
677,986,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/06 17:00:00.000,Baja,6.24643,-75.63282,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 70 Altavista,El Corazón El Morro,,Calle 34 AA # 125 - 43 Interior 109,0.0,0.0,,,DAGRD,,1,1760.2496995192307,18.95127751277043,122.81912935697116,0.07025632491478553,12.0,8.0,1916.7314,2022-10-06 17:00:00,10,239.29034
678,987,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/09/29 18:00:00.000,Baja,6.26262807699999,-75.551448176,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,Manrique Oriental,,Carrera 40 # 67 - 03,0.0,0.0,,,DAGRD,,1,1623.1088169642858,9.985501970563616,172.5255126953125,0.773766040802002,13.0,7.0,1999.781,2022-09-29 18:00:00,9,208.09563
679,988,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/19 16:00:00.000,Baja,6.28852527800001,-75.548584359,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Moscú No.2,,Calle 98 B # 39 - 45 Interior 301,0.0,0.0,,,DAGRD,,1,1690.8480113636363,15.903237082741477,261.0419256036932,0.4214176698164506,13.0,7.0,1850.9341,2022-06-19 16:00:00,6,148.3149
680,989,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/09 17:30:00.000,Baja,6.18188246127512,-75.6508853564801,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,San Antonio de Prado,,Calle 36 B Sur # 77 - 41,0.0,0.0,,,DAGRD,,1,1831.1762319711538,19.779160719651443,181.66748046875,0.8836010419405423,14.0,5.0,2044.8639,2022-10-09 17:30:00,10,250.00902
681,990,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/09/22 20:30:00.000,Baja,6.250725381,-75.542831714,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,Los Mangos,,Calle 57 C # 19 A - 44 Interior 201,0.0,0.0,,,DAGRD,,1,1790.2798549107142,28.335257393973215,165.49400111607142,0.7040866443089077,13.0,7.0,1850.9341,2022-09-22 20:30:00,9,166.66548
682,991,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2010/07/01 12:00:00.000,Baja,6.28244393300002,-75.627061363,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 60 San Cristóbal,Pedregal Alto,,Calle 67 # 118 - 116,0.0,0.0,,,DAGRD,,1,1911.137469951923,8.44333237868089,244.65559269831732,0.31428417792687047,16.0,8.0,1864.2473,2010-07-01 12:00:00,7,130.3031
683,992,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/09/30 00:00:00.000,Media,6.248867756733528,-75.62953220427674,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,Nuevos Conquistadores,,Carrera 117 D # 36 C - 05,0.0,0.0,,,DAGRD,,1,1724.4405924479167,33.05297088623047,120.65404256184895,0.5438202222188314,8.0,7.0,1916.7314,2022-09-30 00:00:00,9,177.87833
684,993,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/09/01 00:00:00.000,Media,6.262454951202588,-75.61307127671513,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,Juan XXIII La Quiebra,,Calle 48 DD # 99 - 84 Interior 501,0.0,0.0,,,DAGRD,,1,1575.2760416666667,35.73444112141927,212.62699381510416,0.6884462038675944,9.0,7.0,1864.2473,2022-09-01 00:00:00,9,193.07854
685,994,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/13 18:30:00.000,Baja,6.302788123710496,-75.5428118136913,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Popular,,Calle 121 # 30 - 14 De referencia,0.0,0.0,,,DAGRD,,1,1698.8243689903845,43.30294095552885,317.8251953125,0.6120290022629958,11.0,7.0,1744.9886,2022-10-13 18:30:00,10,208.07005
686,995,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/13 20:00:00.000,Baja,6.304681,-75.54631,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Popular,,Carrera 43 A # 125 B - 106,0.0,0.0,,,DAGRD,,1,1607.425502232143,25.989994594029017,349.3133021763393,0.6385201045445034,4.0,7.0,1744.9886,2022-10-13 20:00:00,10,208.07005
687,996,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/14 08:00:00.000,Baja,6.29689916299998,-75.551355189,Media,Deslizamiento,Lluvia,Medellín,Comuna 2 Santa Cruz,Andalucía,,Carrera 46 A # 107 - 99 Interior 120,0.0,0.0,,,DAGRD,,1,1589.3714192708333,31.186920166015625,74.52413940429688,0.839806874593099,12.0,7.0,1999.781,2022-10-14 08:00:00,10,257.31787
688,998,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/08/10 07:00:00.000,Baja,6.296278652666506,-75.60864435835674,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 60 San Cristóbal,Pajarito,,Cauce de la quebrada La Corcovada- Vía Boquerón,0.0,0.0,,,DAGRD,,1,2067.5959821428573,14.580095563616071,181.08939034598214,0.14853104523250035,12.0,5.0,1864.2473,2022-08-10 07:00:00,8,141.61206
689,999,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/20 01:00:00.000,Baja,6.27245868599999,-75.615053506,Media,Deslizamiento,Lluvia,Medellín,Comuna 7 Robledo,Olaya Herrera,,Calle 57 A # 105 - 47 Interior 120,0.0,0.0,,,DAGRD,,1,1711.7962740384614,28.9609867976262,323.45864633413464,0.14398782069866473,9.0,7.0,1864.2473,2022-10-20 01:00:00,10,239.82452
690,1001,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/20 03:30:00.000,Baja,6.24937306800001,-75.62533587,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,Las Independencias,,Carrera 113 # 37 - 42,0.0,0.0,,,DAGRD,,1,1649.204326923077,39.86553016075721,329.3302659254808,0.26395357572115385,8.0,7.0,1916.7314,2022-10-20 03:30:00,10,239.29034
691,1002,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/30 19:00:00.000,Baja,6.28507820499999,-75.541209857,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,María Cano-Carambolas,,Calle 94 # 24 F - 40 Interior 101,0.0,0.0,,,DAGRD,,1,1945.993443080357,24.029240199497767,318.05580357142856,0.8133010864257812,13.0,7.0,1850.9341,2022-10-30 19:00:00,10,219.28531
692,1003,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/20 02:30:00.000,Baja,6.252408124,-75.630567262,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,El Salado,,Calle 39 DA # 119 C - 15 Interior 1174,0.0,0.0,,,DAGRD,,1,1686.7291165865386,25.976475642277645,99.23372708834134,0.8110278936532828,8.0,8.0,1864.2473,2022-10-20 02:30:00,10,239.82452
693,1004,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/20 03:00:00.000,Baja,6.24740228500002,-75.624955721,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,El Corazón,,Carrera 112 C # 34 B - 77 Interior 104,0.0,0.0,,,DAGRD,,1,1716.911830357143,20.031903948102677,143.24061802455358,0.9653587341308594,8.0,2.0,1916.7314,2022-10-20 03:00:00,10,239.29034
694,1005,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/07/21 06:00:00.000,Baja,6.27480903499998,-75.539741823,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,Oriente,,Calle 83 B # 23 C - 210,0.0,0.0,,,DAGRD,,1,2005.834735576923,18.790917029747597,244.84123347355768,0.9846740135779748,4.0,7.0,1850.9341,2022-07-21 06:00:00,7,131.00139
695,1006,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/20 06:00:00.000,Baja,6.28535010504927,-75.54093507838223,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,San José La Cima No.1,,Calle 94 # 24 F - 34 Interior 101,0.0,0.0,,,DAGRD,,1,1943.41796875,22.063064575195312,337.8130696614583,0.3862357536951701,13.0,7.0,1850.9341,2022-10-20 06:00:00,10,219.28531
696,1007,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/21 08:00:00.000,Baja,6.232836808,-75.642615526,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 70 Altavista,Aguas Frias,,Carrera 143 # 30 A - 51,0.0,0.0,,,DAGRD,,1,1920.4136439732142,19.681597028459823,81.04899379185268,0.2010730845587594,8.0,8.0,1916.7314,2022-10-21 08:00:00,10,239.29034
697,1009,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/23 07:30:00.000,Baja,6.27850749200002,-75.609924549,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 60 San Cristóbal,Área de Expansión Pajarito,,Calle 63 # 98 B - 121 (105),0.0,0.0,,,DAGRD,,1,1700.6449819711538,4.666783259465144,40.05936842698317,0.598472888653095,12.0,8.0,1864.2473,2022-10-23 07:30:00,10,239.82452
698,1010,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/23 12:00:00.000,Baja,6.28949594599999,-75.539724461,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Carpinelo,,Calle 101 AC # 25 - 45 Interior 110,0.0,0.0,,,DAGRD,,1,1960.102450284091,29.66641790216619,290.7257191051136,0.14518821239471436,4.0,7.0,1850.9341,2022-10-23 12:00:00,10,219.28531
699,1011,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/25 13:00:00.000,Baja,6.28219157400002,-75.544770788,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,Las Granjas,,Carrera 32 # 89 A - 132,0.0,0.0,,,DAGRD,,1,1773.0462239583333,22.259109497070312,306.4878743489583,0.6990408897399902,4.0,7.0,1850.9341,2022-10-25 13:00:00,10,219.28531
700,1012,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 02:25:00.000,Baja,6.23223896000002,-75.533778247,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,Las Estancias,,Calle 52 # 4 - 80,0.0,0.0,,,DAGRD,,1,1664.383700284091,6.040565490722656,241.006591796875,0.045502846891229805,16.0,7.0,1969.9814,2022-10-24 02:25:00,10,247.66861
701,1013,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 04:00:00.000,Baja,6.174022255186536,-75.66485205271667,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,La Florida,,Calle 57 A Sur # 87 - 18,0.0,0.0,,,DAGRD,,1,2068.598106971154,17.922721275916466,139.80224609375,0.017458468675613403,17.0,1.0,2044.8639,2022-10-24 04:00:00,10,250.00902
702,1014,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/23 03:00:00.000,Baja,6.18241918740799,-75.67328026934412,Media,Complejo,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,Potrerito,,Calle 42 A Sur # 91 A - 20,0.0,0.0,,,DAGRD,,1,2277.700420673077,33.63713660606971,61.51210374098558,0.7336017168485202,17.0,3.0,2044.8639,2022-10-23 03:00:00,10,250.00902
703,1015,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/20 12:00:00.000,Baja,6.28595453999998,-75.552567727,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,La Salle,,Carrera 45 A # 93 - 186,0.0,0.0,,,DAGRD,,1,1599.728515625,16.274464925130207,228.5933634440104,0.6705618699391683,13.0,7.0,1999.781,2022-10-20 12:00:00,10,257.31787
704,1016,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 13:00:00.000,Baja,6.26676943500001,-75.539961169,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,Versalles No.2,,Calle 79 B # 27 D - 09,0.0,0.0,,,DAGRD,,1,1924.5042067307693,28.590794489933895,326.04154146634613,0.5206089753371018,4.0,7.0,1850.9341,2022-10-24 13:00:00,10,219.28531
705,1017,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 14:00:00.000,Baja,6.292419892277214,-75.5456175808503,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Granizal,,Carrera 37 # 103 - 36 Interior 201,0.0,0.0,,,DAGRD,,1,1747.2060546875,22.615061442057293,311.87925211588544,0.19793347517649332,9.0,7.0,1850.9341,2022-10-24 14:00:00,10,219.28531
706,1018,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 15:00:00.000,Baja,6.23686111500001,-75.537935743,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,Villatina,,Carrera 10 # 55 - 73 Interior 109,0.0,0.0,,,DAGRD,,1,1683.88037109375,23.99261220296224,234.40045166015625,0.25987857580184937,13.0,7.0,1969.9814,2022-10-24 15:00:00,10,247.66861
707,1019,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 20:05:00.000,Baja,6.295091610090672,-75.5397419929221,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,La Avanzada,,Calle 107 B # 27 B - 90 Interior 120,0.0,0.0,,,DAGRD,,1,1924.8041015625,34.384561157226564,324.1189453125,0.5618791580200195,4.0,4.0,1850.9341,2022-10-24 20:05:00,10,219.28531
708,1020,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 12:00:00.000,Baja,6.23302244000001,-75.535045003,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,Las Estancias,,Carrera 6 # 52 - 39,0.0,0.0,,,DAGRD,,1,1670.6170479910713,34.71859087262835,179.03194754464286,0.4866248539515904,13.0,7.0,1969.9814,2022-10-24 12:00:00,10,247.66861
709,1021,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 13:40:00.000,Baja,6.279616421463456,-75.54095500356122,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,María Cano-Carambolas,,Carrera 24 C # 90 - 118 Interior 103,0.0,0.0,,,DAGRD,,1,2008.160435267857,37.40293230329241,273.387451171875,0.3853710378919329,4.0,7.0,1850.9341,2022-10-24 13:40:00,10,219.28531
710,1022,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 17:00:00.000,Baja,6.292310697,-75.537947897,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,La Avanzada,,Carrera 23 # 102 C - 34 Interior 102,0.0,0.0,,,DAGRD,,1,2022.37109375,20.305282592773438,221.89437430245536,0.22568883214678084,4.0,7.0,1850.9341,2022-10-24 17:00:00,10,219.28531
711,1023,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/28 03:00:00.000,Baja,6.23091,-75.52831,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,Las Estancias,,Calle 51 A # 1 - 4 De referencia,0.0,0.0,,,DAGRD,,1,1721.7096354166667,41.06154123942057,194.06758626302084,0.18945387999216715,7.0,8.0,1969.9814,2022-06-28 03:00:00,6,159.34755
712,1025,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/25 06:00:00.000,Baja,6.240822703458012,-75.54137309313114,Media,Caída de rocas,Lluvia,Medellín,Comuna 8 Villa Hermosa,La Libertad,,Carrera 19 # 56 A - 98,0.0,0.0,,,DAGRD,,1,1698.502704326923,29.08946814903846,230.5831580528846,0.6280294565054086,13.0,7.0,1969.9814,2022-10-25 06:00:00,10,247.66861
713,1026,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 17:30:00.000,Baja,6.191661373922852,-75.5583619042169,Media,Deslizamiento,Lluvia,Medellín,Comuna 14 El Poblado,Los Balsos No.1,,Calle 7 Sur # 22 B - 90 Interior 124,0.0,0.0,,,DAGRD,,1,1798.1580528846155,5.762001624474158,236.760009765625,0.9331881449772761,13.0,7.0,2252.5664,2022-10-24 17:30:00,10,275.67218
714,1027,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 15:00:00.000,Baja,6.28286632200002,-75.542569596,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,San José La Cima No.1,,Calle 91 # 28 - 50 INTERIOR 115,0.0,0.0,,,DAGRD,,1,1883.948467548077,33.99297626201923,259.4926194411058,0.5193474842951848,4.0,7.0,1850.9341,2022-10-24 15:00:00,10,219.28531
715,1028,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 17:00:00.000,Baja,6.298487649895384,-75.54310704522673,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Santo Domingo Savio No.1,,Carrera 32 A # 110 - 74 Interior 142,0.0,0.0,,,DAGRD,,1,1828.6524939903845,29.638042743389423,61.67339618389423,0.7143036768986628,4.0,8.0,1850.9341,2022-10-24 17:00:00,10,219.28531
716,1029,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/25 06:00:00.000,Baja,6.236750583213166,-75.62937956122373,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 70 Altavista,San Pablo,,Calle 31 C # 110 De referencia,0.0,0.0,,,DAGRD,,1,1782.2428977272727,21.068376020951703,187.8279474431818,0.5283321900801226,8.0,8.0,1916.7314,2022-10-25 06:00:00,10,239.29034
717,1030,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 23:00:00.000,Baja,6.2725634148765,-75.61478764340849,Media,Deslizamiento,Lluvia,Medellín,Comuna 7 Robledo,Olaya Herrera,,Calle 57 A # 105 - 43 Interior 101,0.0,0.0,,,DAGRD,,1,1712.8315805288462,31.18620887169471,327.2331730769231,0.3293531858004056,9.0,7.0,1864.2473,2022-10-24 23:00:00,10,239.82452
718,1032,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 22:00:00.000,Baja,6.23598626099999,-75.531245434,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,Villa Turbay,,Calle 55 E # 5 A - 18,0.0,0.0,,,DAGRD,,1,1764.416294642857,28.558968680245535,204.25087193080358,0.16571903228759766,7.0,7.0,1969.9814,2022-10-24 22:00:00,10,247.66861
719,1033,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 01:00:00.000,Baja,6.237256,-75.528535,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,Villa Turbay,,Calle 56 AA # 2 - 72,0.0,0.0,,,DAGRD,,1,1913.4921875,24.112760103665867,246.5682091346154,0.7484649511484,4.0,7.0,1969.9814,2022-10-24 01:00:00,10,247.66861
720,1034,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 15:30:00.000,Baja,6.292787432443042,-75.54782756961568,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Granizal,,Carrera 39 A # 104 - 23,0.0,0.0,,,DAGRD,,1,1712.992466517857,25.189383370535715,158.5924072265625,0.9217662811279297,9.0,7.0,1850.9341,2022-10-24 15:30:00,10,219.28531
721,1035,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 15:00:00.000,Baja,6.23337592299998,-75.534677536,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,Las Estancias,,Calle 54 # 7 B - 131,0.0,0.0,,,DAGRD,,1,1694.5474759615386,15.356338500976562,320.07113882211536,0.9554290771484375,7.0,7.0,1969.9814,2022-10-24 15:00:00,10,247.66861
722,1037,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/17 00:00:00.000,Media,6.283521581746562,-75.54053265730266,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,María Cano-Carambolas,,Calle 93 # 24 C - 17 Interior 135,0.0,0.0,,,DAGRD,,1,1988.0642755681818,18.410673661665484,309.22396573153407,0.7804173556241122,4.0,7.0,1850.9341,2022-10-17 00:00:00,10,219.28531
723,1039,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/25 16:00:00.000,Baja,6.28908683999998,-75.54006301,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Carpinelo,,Carrera 26 C # 100 - 68 Interior 115,0.0,0.0,,,DAGRD,,1,1941.45751953125,22.060521443684895,238.05729166666666,0.6036210457483927,4.0,8.0,1850.9341,2022-10-25 16:00:00,10,219.28531
724,1040,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2020/09/20 16:00:00.000,Baja,6.232456325795982,-75.52791051179713,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,La Sierra,,Carrera 3 Este # 53 B - 62 Interior 101,0.0,0.0,,,DAGRD,,1,1786.6796875,34.305103008563705,203.18150916466345,0.7360245631291316,4.0,8.0,1969.9814,2020-09-20 16:00:00,9,185.45418
725,1041,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/25 19:00:00.000,Baja,6.23314964000002,-75.532299332,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,Las Estancias,,Carrera 6 F # 54 - 128 Dirección de referencia,0.0,0.0,,,DAGRD,,1,1732.1841264204545,27.74057561700994,350.7545276988636,0.8534650802612305,7.0,7.0,1969.9814,2022-10-25 19:00:00,10,247.66861
726,1042,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/25 12:00:00.000,Baja,6.279128997441302,-75.54044784108115,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,María Cano-Carambolas,,Carrera 24 C # 90 - 188 Interior 130 De referencia,0.0,0.0,,,DAGRD,,1,2048.9092548076924,23.608619103064903,315.64839993990387,0.9014756862933819,4.0,1.0,1850.9341,2022-10-25 12:00:00,10,219.28531
727,1043,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/24 18:00:00.000,Baja,6.240772343,-75.517290566,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 90 Santa Elena,Media Luna,,Carrera 20 Este # 54 - 225,0.0,0.0,,,DAGRD,,1,2103.6807391826924,12.67260976938101,217.88084059495193,0.7772800005399264,1.0,8.0,1969.9814,2022-10-24 18:00:00,10,247.66861
728,1044,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/10/20 06:00:00.000,Baja,6.23205638299999,-75.644055734,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 70 Altavista,Aguas Frias,,Calle 30 A # 143 - 152,0.0,0.0,,,DAGRD,,1,1929.6108774038462,24.51843026968149,184.77647986778845,0.3733654755812425,8.0,2.0,1916.7314,2022-10-20 06:00:00,10,239.29034
